tweet_id,engagement_count
100003,18
100005,17
100008,30
100019,99
100022,12
100039,17
100040,32
100050,237
100051,70
100064,57
100068,110
100069,151
100070,246
100074,332
100077,392
100084,1
100085,3
100087,3
100096,2
100097,0
100099,4
100103,3
100106,6
100118,72
100119,76
100127,48
100136,17
100144,2
100147,67
100149,0
100152,0
100153,0
100156,0
100160,0
100161,1
100165,1
100171,0
100174,0
100178,2
100182,2
100183,0
100188,0
100190,0
100192,0
100195,2
100196,9
100202,9
100208,7
100219,1
100220,8
100221,4
100226,0
100227,1
100235,9
100237,16
100238,0
100241,4
100243,10
100246,0
100247,42
100251,12
100253,0
100268,0
100270,3
100272,0
100273,1
100276,0
100279,1
100280,0
100287,0
100288,0
100289,22
100291,56
100292,18
100293,20
100299,7
100303,5
100307,5
100317,5
100323,5
100324,15
100325,6
100328,9
100329,12
100332,6
100335,8
100338,0
100347,7
100355,12
100356,8
100359,6
100361,8
100366,9
100369,11
100374,11
100378,59
100379,136
100380,9
100381,6
100385,0
100389,0
100393,9
100394,12
100395,7
100405,10
100413,8
100415,13
100418,0
100419,6
100420,1
100422,1
100423,17
100426,0
100447,0
100448,0
100450,0
100454,0
100459,0
100460,0
100463,0
100464,0
100465,16
100468,5
100472,4
100478,1
100479,4
100484,3
100487,2
100488,4
100493,1
100494,1
100495,1
100496,2
100500,1
100502,1
100505,8
100507,1
100523,3
100525,7
100526,3
100528,1
100531,2
100540,0
100542,1
100543,0
100550,2
100551,0
100561,51
100564,96
100569,11
100573,77
100574,0
100575,10
100578,0
100580,0
100581,11
100582,1
100584,5
100587,20
100591,1
100600,26
100602,42
100603,3
100606,7
100610,0
100613,0
100614,1
100620,2
100621,1
100622,1
100623,0
100625,1
100627,1
100636,0
100642,14
100643,14
100645,0
100649,1
100655,1
100659,26
100660,2
100661,7
100662,25
100664,23
100665,1
100668,16
100669,27
100673,1
100674,0
100675,0
100691,12
100695,0
100696,0
100697,1
100699,5
100707,0
100709,3
100710,2
100714,3
100715,4
100729,1
100737,18
100743,14
100745,27
100747,7
100750,11
100752,13
100755,24
100756,14
100764,10
100771,6
100786,0
100788,0
100790,0
100795,1
100796,0
100800,0
100801,1
100804,0
100812,0
100815,0
100816,0
100820,1
100823,2
100830,0
100833,0
100840,0
100846,0
100849,0
100854,2
100856,1
100858,1
100859,13
100861,1
100862,0
100863,2
100866,1
100867,5
100870,0
100871,0
100873,0
100875,4
100881,0
100886,3
100891,1
100892,0
100898,1
100899,0
100904,0
100907,2
100910,0
100913,1
100918,2
100920,0
100922,1
100923,0
100924,2
100927,5
100928,3
100930,6
100935,2
100936,0
100939,4
100940,1
100943,9
100945,470
100947,12
100950,2921
100952,1302
100953,2080
100956,1308
100958,1633
100965,1600
100974,652
100990,1
100996,0
100997,15
101000,0
101018,15
101021,10
101035,20
101042,4
101044,3
101045,5
101047,10
101050,0
101057,20
101064,0
101072,9
101080,20
101086,1
101087,4
101093,25
101100,87
101104,107
101108,104
101109,91
101110,70
101113,63
101114,86
101117,88
101118,96
101119,69
101131,3
101133,8
101143,1
101150,1
101152,0
101156,2
101161,6
101167,2
101168,0
101170,2
101172,2
101173,3
101175,1
101193,8
101194,4
101195,0
101196,0
101199,24
101200,31
101206,10
101212,10
101213,11
101214,6
101217,7
101229,12
101231,11
101235,0
101236,0
101237,11
101247,52
101249,8
101266,1
101271,1
101274,0
101280,1
101282,0
101291,1
101299,0
101301,0
101305,0
101307,0
101308,0
101311,0
101322,0
101327,0
101331,0
101333,0
101340,1
101342,1
101345,2
101350,2
101360,1
101361,1
101382,4
101387,1
101389,1
101396,22
101398,3
101399,6
101400,2
101405,1
101413,3
101421,0
101422,0
101437,3
101438,0
101440,2
101444,0
101445,0
101452,2
101456,0
101459,0
101465,18
101476,0
101477,36
101482,78
101484,0
101490,15
101491,85
101494,0
101510,0
101512,0
101513,0
101520,0
101530,0
101531,1
101534,0
101536,0
101537,0
101538,1
101543,13
101544,22
101545,19
101548,29
101557,15
101571,15
101578,1
101586,5
101595,1
101596,28
101598,6
101600,7
101602,6
101607,8
101622,0
101623,0
101626,0
101633,0
101637,0
101643,9
101644,1
101645,0
101650,0
101652,3
101659,23
101661,30
101663,20
101668,5
101669,0
101672,0
101676,1
101678,0
101680,1
101683,0
101685,3
101693,0
101722,2
101725,2
101729,3
101731,1
101735,0
101745,0
101747,0
101750,0
101752,0
101757,0
101761,0
101762,1
101763,0
101768,5
101770,8
101783,22
101784,10
101787,7
101792,4
101793,8
101795,4
101796,3
101797,4
101799,3
101800,4
101803,1
101804,1
101805,2
101806,1
101813,0
101824,0
101828,0
101833,0
101837,170
101840,78
101848,80
101853,406
101856,31
101858,25
101867,3
101870,4
101871,6
101879,5
101889,20
101892,14
101899,1
101901,0
101902,2
101903,0
101907,0
101908,0
101910,0
101914,0
101916,0
101926,0
101928,1
101929,0
101931,0
101932,0
101934,0
101936,0
101939,2
101958,27
101961,104
101969,26
101971,25
101979,34
101980,52
101981,88
101982,51
101984,31
101989,66
101995,69
101998,73
102021,24
102022,15
102026,61
102029,124
102033,35
102037,0
102038,0
102047,0
102048,0
102049,1
102056,0
102068,0
102069,0
102074,0
102087,1
102098,5
102107,1805
102108,8
102109,398
102110,89
102111,348
102112,6
102117,91
102127,31
102129,66
102130,113
102133,781
102141,901
102144,183
102145,217
102147,699
102155,11
102157,2239
102161,73
102165,5
102167,25
102170,17
102171,87
102181,31
102186,201
102187,1002
102189,310
102195,1280
102202,436
102204,530
102205,809
102208,1300
102210,7487
102212,2269
102213,1686
102215,2869
102222,2377
102224,244
102228,581
102241,129
102245,80
102247,262
102248,156
102256,244
102272,3694
102273,290
102274,3811
102276,1818
102278,799
102284,34
102292,308
102293,176
102297,4
102300,1
102305,15
102307,1
102321,18
102322,2677
102324,23
102326,7
102328,915
102338,302
102340,14
102342,2
102347,3
102349,2
102353,123
102362,4
102368,328
102373,28
102374,8
102375,62
102376,237
102380,0
102384,223
102385,680
102386,165
102390,36
102404,230
102407,683
102408,291
102416,5
102418,129
102420,5264
102422,7571
102424,6946
102431,18
102432,189
102438,8021
102446,49
102447,834
102448,43
102452,72
102459,28
102464,26
102466,16
102472,20
102476,18
102478,37
102484,33
102493,22
102499,12
102500,333
102502,1178
102505,1620
102510,715
102512,8
102514,13
102515,6
102516,22
102521,130
102530,62
102532,152
102534,1027
102539,66
102542,2804
102543,74
102545,3
102552,1109
102553,12
102557,72
102564,50
102572,46
102579,47
102582,46
102588,34
102590,62
102591,16
102594,47
102597,50
102611,35
102615,30
102622,50
102625,81
102626,72
102638,1536
102641,11755
102642,3801
102643,736
102652,818
102654,199
102657,208
102665,752
102673,1
102677,1920
102678,5339
102679,15
102681,44
102689,19
102693,10
102701,54
102714,46
102720,1
102724,1
102728,121
102737,1
102739,99
102743,30
102744,232
102748,35
102751,56
102754,37
102761,4641
102763,2362
102773,6
102780,1
102783,2
102786,2
102793,1
102798,90
102807,293
102808,239
102812,8
102813,336
102814,421
102817,2
102819,2
102820,1
102824,214
102825,211
102827,4
102842,62
102844,171
102855,2
102859,126
102863,1
102864,2
102866,45
102870,3
102872,18
102873,3
102879,94
102880,70
102884,239
102887,169
102892,102
102893,69
102900,40
102903,147
102906,4
102914,467
102915,115
102924,6
102930,1
102932,123
102933,260
102938,1
102944,295
102945,17
102946,47
102947,4
102948,6
102951,418
102956,22
102959,2
102962,41
102969,20
102970,4
102972,0
102973,0
102974,0
102976,0
102986,0
102992,0
102998,2
103002,1
103003,1
103004,5
103005,3
103008,4
103012,1
103017,1
103018,1
103020,6
103024,1
103026,1
103030,65
103031,80
103036,4
103037,4
103040,11038
103042,2
103043,3
103054,26
103063,1720
103064,104
103065,21
103068,91
103076,3941
103081,54
103086,22
103093,9806
103097,8501
103109,1
103110,11
103112,2
103113,1
103116,77
103117,3
103118,6
103129,3
103132,0
103134,471
103136,6
103138,173
103139,152
103156,0
103158,0
103165,0
103167,5
103169,0
103175,14
103176,78
103186,44
103193,24
103194,20
103198,4
103204,20
103209,7
103217,37
103225,79
103226,4
103228,0
103231,0
103236,1
103237,0
103241,2
103248,0
103259,6
103263,3
103268,6
103271,2
103276,13
103281,30
103283,535
103289,8
103293,0
103297,123
103300,9
103308,0
103314,1
103317,0
103321,1
103322,1
103332,0
103335,1
103338,1
103341,16
103348,3
103351,2
103354,1
103358,1
103361,0
103362,0
103364,1
103366,19
103376,1544
103378,16
103379,1340
103382,15
103383,54
103386,0
103394,1
103396,11
103399,21
103404,341
103412,2
103413,124
103414,0
103415,125
103420,3
103423,0
103426,1
103435,33
103440,6866
103441,37
103444,1739
103445,13022
103446,13523
103449,44
103451,81
103462,35
103466,19
103467,5
103470,0
103471,2
103486,1
103495,0
103496,0
103498,2
103499,0
103505,2
103510,84
103511,221
103521,1
103522,4
103523,2
103534,7
103539,0
103541,205
103542,164
103551,3
103552,168
103556,2
103557,0
103559,2
103560,0
103572,0
103573,0
103575,232
103577,226
103585,33
103595,1438
103596,65
103605,321
103606,578
103607,725
103610,9
103614,16
103617,56
103619,1
103620,47
103622,1029
103629,83
103634,32
103635,15
103638,33
103648,86
103649,69
103651,22
103657,382
103663,42
103670,14
103671,283
103675,412
103676,18
103681,10
103689,494
103691,523
103692,563
103699,70
103708,11
103712,60
103717,30
103718,69
103719,58
103720,0
103725,87
103727,326
103728,419
103731,425
103732,391
103734,402
103735,453
103740,94
103748,28
103759,44
103768,64
103776,43
103781,41
103785,2
103790,1
103791,3
103797,4
103798,5
103807,11
103812,0
103813,6
103817,13
103819,47
103823,32
103830,8121
103831,3690
103832,8539
103834,418
103838,28
103839,473
103845,2
103846,0
103859,47
103861,3
103863,1
103867,1
103869,0
103873,26
103879,1
103882,1
103888,2
103895,1
103898,41
103907,77
103910,1
103916,158
103918,779
103920,1569
103921,473
103922,104
103923,172
103924,8878
103932,660
103933,1404
103934,34
103935,5130
103938,19
103944,22
103947,17
103954,1
103957,3
103959,316
103966,22
103973,5
103977,28
103978,79
103979,13
103982,20
103986,22
103994,20
103995,16
103996,18
103999,10
104000,32
104001,24
104012,17
104013,21
104024,124
104030,0
104032,117
104038,3
104039,24
104040,48
104043,10
104044,77
104047,1
104048,38
104050,18
104051,4
104052,65
104053,49
104056,1
104067,4
104070,126
104071,26
104074,10
104078,662
104079,168
104084,3
104090,1
104100,4
104103,23
104105,46
104106,2
104109,1
104111,7
104117,3
104119,13
104120,8
104126,21
104127,2
104132,0
104134,1
104135,1
104145,1
104149,1
104150,2
104157,3
104159,1
104167,1764
104168,993
104172,2568
104176,759
104177,75
104181,67
104183,1225
104186,1073
104191,2484
104193,890
104198,10
104206,0
104213,9
104214,0
104215,34
104217,33
104218,2
104222,5
104226,2
104228,3
104233,20
104237,20
104239,12
104251,0
104252,0
104265,6
104273,5974
104274,3
104276,1
104283,1
104295,0
104299,0
104300,3
104301,2
104302,0
104303,2
104306,1
104310,0
104312,1
104315,1
104318,4
104320,1
104321,1
104325,12
104329,31
104331,26
104336,46
104339,2
104346,3
104348,40
104350,5
104354,0
104355,4
104356,1
104358,1
104365,0
104366,2
104370,5
104371,1
104377,54
104379,2
104384,62
104390,1
104399,14
104403,0
104405,130
104406,1
104411,0
104412,1
104413,0
104416,1
104418,2
104424,287
104429,78
104434,16
104437,14
104439,4
104440,3
104443,3
104444,1
104452,2
104453,4
104457,5
104465,25
104467,13
104469,47
104475,5
104486,5
104487,8
104488,2
104492,2
104493,33
104494,12
104503,2
104506,2
104510,149
104512,1
104514,10
104520,9
104526,5
104528,1
104530,7
104535,12
104540,9
104541,13
104548,3
104549,1
104551,8
104553,1
104556,2
104561,0
104563,28
104566,0
104569,0
104575,4
104579,2
104580,0
104582,8
104591,13
104594,26
104597,9
104599,13
104611,108
104612,11
104620,2
104623,1
104633,3
104635,4
104638,2
104648,3
104651,7
104655,244
104667,140
104670,140
104675,5
104677,8
104679,3
104680,5
104683,3
104686,2
104693,2
104694,1
104701,5
104706,0
104713,0
104714,404
104719,3
104722,2
104730,1
104734,1
104742,1
104743,1
104744,1
104748,61
104749,46
104751,76
104754,0
104756,1
104762,5
104764,40
104766,33
104769,39
104774,22
104778,75
104780,60
104790,82
104791,2114
104795,104
104801,28
104809,3
104816,6
104817,0
104819,10
104820,8
104824,19
104827,0
104834,4
104837,38
104844,66
104852,41
104858,226
104868,19
104869,13
104877,20
104878,3
104881,547
104883,250
104887,29
104891,152
104892,35
104900,0
104912,0
104917,3
104922,0
104924,0
104928,0
104935,3
104939,242
104940,792
104941,964
104944,241
104948,727
104950,532
104956,701
104957,166
104961,974
104969,951
104971,849
104972,633
104976,141
104978,456
104981,1768
104992,5324
104993,3422
104999,16
105003,4828
105005,654
105008,5
105010,17
105012,26
105030,24
105031,1
105038,10
105040,1
105043,2
105047,1
105048,4
105054,0
105058,3
105067,1
105070,22
105071,10
105072,8
105081,3
105090,3216
105091,5940
105095,11398
105096,2300
105107,0
105118,0
105125,20
105131,5
105133,176
105137,226
105146,349
105152,298
105154,151
105157,12743
105163,3
105164,14
105166,1
105169,3
105179,4
105186,1
105187,2
105188,11
105189,4
105191,5
105195,12
105196,44
105197,351
105199,128
105200,77
105203,488
105207,2932
105212,536
105216,375
105218,59
105221,869
105223,10
105228,4
105234,0
105238,456
105240,0
105245,37
105251,4241
105253,4787
105257,3348
105269,1
105270,10
105271,0
105272,34
105276,43
105277,2
105279,3
105280,2
105282,2
105284,7
105285,2
105287,5
105288,0
105289,2
105290,2538
105297,125
105300,1139
105314,911
105316,55
105321,9366
105323,24
105324,35
105338,325
105349,578
105352,225
105354,1
105359,108
105365,251
105381,41
105389,0
105400,2
105401,3
105407,2
105409,1
105413,1
105414,4
105415,63
105418,6
105420,6
105421,5
105429,11
105443,113
105455,0
105459,21
105467,149
105468,918
105473,670
105476,858
105477,3
105480,3
105482,1460
105483,122
105485,24
105486,676
105489,255
105490,294
105493,160
105497,1
105499,32
105510,3
105511,6
105513,13
105517,4
105521,6
105522,18
105525,4
105535,13
105541,534
105542,497
105547,530
105551,577
105553,550
105554,548
105556,515
105558,100
105559,221
105565,836
105566,2513
105575,33
105577,1
105585,0
105586,0
105592,0
105596,0
105600,1
105604,0
105610,1
105612,1
105630,0
105631,0
105633,0
105637,0
105640,0
105641,0
105646,1
105647,0
105649,5
105660,12
105671,8
105672,8
105675,3
105678,8
105679,7
105681,6
105683,0
105690,3687
105692,1237
105693,17
105694,184
105698,6
105708,4
105715,230
105719,142
105728,370
105731,1336
105739,297
105740,338
105744,867
105745,52
105746,499
105747,232
105749,15
105752,0
105767,3
105771,1
105773,61
105776,0
105780,7033
105781,7033
105784,0
105792,4470
105799,6890
105801,2516
105803,9122
105812,1
105814,0
105820,2
105821,47
105823,1
105834,1
105841,3
105849,0
105856,14
105858,0
105860,0
105865,2
105868,0
105873,0
105874,0
105876,0
105880,1
105882,0
105883,3
105885,1
105886,2
105887,3
105891,3
105892,2
105893,4
105895,16
105896,0
105898,2
105900,4
105903,9
105904,41
105905,3
105908,5
105910,2
105919,17
105927,2
105933,237
105942,287
105946,218
105947,1176
105960,742
105961,410
105963,342
105966,139
105967,221
105977,2
105982,0
105984,0
105988,0
105992,0
105993,0
105998,0
105999,0
106001,0
106006,0
106012,0
106015,0
106019,319
106033,18
106036,169
106044,6
106045,28
106047,187
106054,27
106059,84
106061,94
106073,57
106078,110
106079,56
106082,36
106085,59
106102,2
106107,9
106108,9
106113,9
106119,8
106125,11
106126,11
106139,11
106143,7
106144,7
106150,11
106151,9
106160,12
106167,12
106176,7
106187,65
106192,53
106193,57
106196,0
106198,1
106204,3
106216,1
106217,1
106223,1
106224,2
106225,1
106229,0
106231,2
106235,4
106236,0
106240,13
106244,3
106246,7
106254,14
106258,18
106259,6
106269,28
106272,0
106275,0
106276,13
106283,4
106285,0
106290,1
106297,135
106298,171
106302,3
106305,45
106308,92
106310,16
106311,220
106326,521
106330,0
106336,0
106338,0
106348,0
106353,0
106355,0
106359,22
106364,130
106369,114
106371,58
106373,65
106378,105
106379,69
106382,67
106384,16
106386,22
106393,2770
106394,3515
106404,9
106418,0
106419,1
106420,0
106422,0
106423,0
106425,0
106432,0
106434,21
106435,2
106436,70
106437,10
106443,0
106444,34
106446,2
106448,5
106449,3
106459,0
106461,15
106463,15
106464,38
106466,116
106475,87
106488,162
106491,290
106492,1
106493,210
106494,0
106496,1
106507,1
106509,1
106514,1
106519,0
106521,0
106528,1
106530,0
106531,0
106533,1
106543,1
106546,6
106548,1
106555,0
106556,8
106559,1
106563,9
106564,1
106567,0
106570,17
106571,108
106573,95
106574,500
106576,2
106579,42
106580,58
106583,7
106584,209
106586,2
106590,2
106592,253
106611,809
106614,74
106627,20
106629,21
106638,24
106639,11
106641,12
106642,18
106644,38
106646,27
106649,13
106653,32
106659,32
106661,21
106664,30
106665,24
106669,9
106670,32
106673,622
106682,1538
106686,7
106687,13
106692,9
106695,4
106697,136
106699,15
106700,11
106704,0
106705,7
106706,586
106709,204
106712,16
106713,70
106717,171
106719,24
106722,671
106730,13710
106738,7
106739,3
106743,2
106745,24
106747,0
106751,20
106757,1
106758,26
106760,1
106761,8
106762,0
106766,32
106769,0
106770,38
106778,1
106780,0
106782,0
106784,1
106787,45
106790,57
106791,74
106796,108
106799,0
106810,18
106812,1
106815,175
106818,1
106821,139
106832,1
106844,211
106851,0
106855,98
106860,2
106869,0
106882,3
106884,1
106885,4
106891,1
106893,0
106894,5
106898,13
106903,373
106904,20
106906,237
106912,11
106919,1
106938,1
106939,2
106958,351
106967,243
106970,16394
106973,114
106975,9926
106977,9514
106978,1235
106988,7179
106990,529
106995,130
106996,135
107002,40
107003,22
107004,95
107005,20
107012,30
107014,2445
107022,30
107023,9
107027,0
107030,26
107031,83
107041,17
107042,58
107054,21
107062,116
107064,21
107067,1
107070,4
107073,2
107078,31
107083,11
107091,1
107092,0
107094,16
107096,3
107097,24
107100,113
107108,2
107112,142
107113,344
107115,776
107117,566
107125,589
107135,734
107136,483
107137,602
107139,431
107153,50
107158,136
107159,40
107162,91
107172,126
107173,42
107175,3
107176,173
107184,8
107186,0
107187,12
107188,1
107190,3
107191,1
107192,16
107195,4
107201,6
107202,333
107204,440
107210,143
107211,11
107223,1
107226,0
107228,0
107231,12
107233,10
107238,12
107244,196
107245,12
107247,10
107249,11
107251,17
107256,129
107259,10
107260,9
107261,16
107263,20
107266,8
107269,10
107270,9
107271,336
107273,482
107280,460
107286,290
107289,310
107295,448
107297,195
107304,208
107306,267
107308,437
107310,134
107321,243
107322,225
107324,686
107325,0
107326,4
107327,2
107330,1
107335,3
107342,1
107343,19
107348,2
107349,1
107352,4
107357,1
107360,38
107362,0
107375,6
107379,1
107387,3
107392,75
107393,2
107394,1
107416,17
107421,28
107422,0
107427,25
107429,6
107430,12
107434,26
107436,25
107441,25
107447,20
107453,22
107461,0
107466,1
107468,9
107471,0
107477,26
107487,7
107488,1
107492,4
107498,1
107499,7
107500,2
107505,0
107506,0
107517,1
107519,39
107524,75
107525,30
107526,48
107529,220
107531,53
107534,59
107541,92
107543,118
107561,18
107562,19
107564,28
107566,0
107574,4
107580,0
107582,0
107591,0
107595,8
107597,1889
107601,28
107605,1
107608,1
107615,53
107623,289
107625,3
107629,402
107640,0
107654,78
107663,403
107688,3
107689,3
107692,8
107702,9
107707,648
107710,187
107711,46
107717,0
107718,0
107720,0
107722,35
107724,37
107725,582
107730,25
107735,0
107738,22
107739,3
107744,19
107745,6
107746,6
107747,7
107751,16
107761,37
107769,169
107772,80
107776,200
107778,54
107782,1
107783,0
107787,578
107791,88
107794,4
107798,36
107806,69
107808,28
107812,3
107817,27
107819,19
107827,8
107833,6
107835,6
107836,0
107837,1
107838,0
107840,10
107849,16
107852,3
107854,12
107856,1
107860,1
107862,1
107873,1
107877,0
107880,7
107881,4
107882,1
107886,0
107889,1
107892,0
107894,44
107902,226
107903,742
107904,176
107914,23
107916,98
107920,34
107921,197
107927,120
107930,17
107931,40
107932,71
107937,56
107940,39
107942,33
107949,39
107956,30
107961,72
107964,22
107968,89
107983,693
107988,110
108004,34
108010,51
108015,2
108017,1
108018,1
108019,0
108021,54
108023,4
108024,1
108033,38
108039,5
108043,17
108044,18
108045,4
108052,57
108054,23
108057,44
108070,0
108074,0
108083,131
108086,157
108091,169
108095,170
108101,143
108113,183
108119,0
108120,2
108125,1
108129,5
108130,1
108134,2
108139,3
108145,3
108153,2
108154,0
108156,0
108157,0
108160,2
108161,1
108163,0
108164,1
108166,0
108172,0
108175,0
108177,3
108179,0
108180,2
108181,0
108183,0
108186,0
108195,10
108197,16
108198,14
108200,12
108201,25
108202,20
108203,21
108210,6
108217,5
108219,14
108221,2
108223,10
108233,1
108239,8
108243,1
108244,3
108257,723
108278,45
108292,4
108296,0
108298,1
108304,0
108305,0
108308,0
108312,0
108315,0
108317,0
108322,1
108329,0
108330,1
108331,0
108338,1
108343,7
108347,42
108353,62
108356,27
108361,39
108363,84
108365,19
108372,57
108373,5
108386,3
108387,1
108392,1
108393,1
108395,6
108397,0
108401,1
108405,1
108409,4
108421,62
108429,38
108430,2
108433,1
108434,2
108440,3
108448,122
108450,2
108451,3
108452,1
108455,349
108456,0
108457,2
108464,1127
108467,500
108468,3751
108472,3008
108477,1
108479,3
108482,4
108483,2
108491,79
108493,147
108495,60
108498,7
108500,14
108501,20
108505,80
108506,92
108510,40
108516,1
108521,0
108523,0
108530,0
108531,0
108533,0
108535,0
108545,0
108552,69
108553,142
108556,36
108558,2
108560,101
108568,13
108569,22
108572,3
108575,0
108577,8
108580,1
108584,1
108586,0
108591,2
108592,1
108593,3
108594,3
108597,1
108598,4
108599,1
108601,18
108605,25
108611,3
108615,19
108617,10
108621,12
108622,43
108627,3
108628,1
108641,5
108642,2
108643,2
108654,33
108656,12
108657,5
108667,21
108675,9
108679,11
108685,7
108691,32
108692,9
108694,15
108697,6
108699,15
108702,8
108706,0
108716,7
108719,3
108721,0
108724,7
108728,3
108733,6
108734,3
108741,8
108743,225
108748,17
108750,85
108751,18
108763,23
108765,0
108771,15
