tweet_id,engagement_count
108772,11
108773,6
108774,10
108775,11
108777,103
108779,6
108782,99
108789,7
108807,122
108823,2269
108830,74
108846,0
108856,41
108865,45
108869,220
108870,31
108871,85
108875,14
108877,4
108891,6
108897,7
108901,0
108902,3
108904,1
108907,1
108909,10
108915,7
108918,6
108924,1
108926,2
108928,97
108932,1
108933,0
108934,0
108935,0
108937,0
108942,0
108944,4
108947,18
108948,8
108951,7
108953,66
108954,13
108955,7
108956,5
108957,28
108962,13
108965,16
108974,7
108976,2
108979,9
108987,685
109006,80
109009,3155
109012,19
109014,160
109017,76
109025,194
109027,65
109029,89
109031,83
109037,226
109038,193
109039,106
109041,72
109044,175
109045,131
109051,106
109052,3
109057,718
109058,12
109061,2
109066,3
109078,21
109082,22
109093,5
109098,3
109100,11
109104,6
109112,14
109119,22
109120,39
109123,24
109126,12
109129,108
109135,125
109139,152
109140,124
109142,29
109145,105
109146,21
109149,42
109152,29
109153,9
109165,76
109171,2
109173,0
109187,5
109190,14
109192,5
109194,2
109195,2
109197,79
109205,3
109208,5
109214,2
109219,620
109228,518
109230,704
109231,432
109237,566
109242,745
109247,974
109252,640
109256,20
109259,317
109265,10
109270,16
109271,126
109272,14
109280,361
109293,1
109295,4
109296,1
109305,0
109306,0
109307,1
109308,1
109310,1
109313,2
109316,1
109317,0
109318,1
109322,24
109324,1
109327,406
109328,5
109347,17
109351,94
109356,118
109361,1
109368,0
109372,1
109374,1
109379,0
109384,46
109389,87
109391,8
109393,2
109395,2
109400,0
109401,8
109405,25
109410,2
109411,4
109415,0
109417,1
109420,0
109425,37
109430,0
109436,25
109438,167
109439,628
109441,2
109443,21
109444,2
109445,5
109453,0
109456,12
109462,0
109464,2
109466,0
109469,0
109472,1
109478,1
109480,0
109483,0
109486,0
109487,3
109492,4
109497,4
109505,0
109508,7
109509,3
109511,11
109512,0
109513,42
109515,1
109530,1
109531,2
109535,0
109553,4
109554,3
109557,18
109559,1
109569,5
109584,1
109585,1
109593,4
109595,2
109596,2
109600,19
109602,12
109604,39
109606,18
109608,7
109613,6
109619,14
109620,6
109634,1
109635,0
109641,5
109651,0
109657,1
109658,1
109659,0
109667,2
109669,1
109675,0
109682,1
109685,1
109686,1
109687,2
109688,0
109693,0
109695,73
109696,6
109697,16
109698,5
109700,183
109702,10
109706,231
109711,16
109717,9
109719,211
109720,4
109722,13
109723,5
109732,85
109734,1061
109735,16
109736,11
109737,10
109743,9
109746,15
109749,44
109764,37
109771,4
109780,8
109785,8
109787,0
109788,0
109789,3
109794,1
109795,0
109798,0
109801,0
109804,0
109806,0
109808,0
109810,0
109813,0
109820,0
109822,0
109824,0
109829,0
109835,0
109840,1
109844,1
109849,0
109855,0
109861,25
109864,1
109867,31
109875,2
109879,4
109887,164
109895,32
109898,2
109899,1
109902,2
109904,15
109906,2
109907,2
109908,1
109909,1
109911,1
109912,0
109913,1
109914,0
109918,0
109922,16
109923,0
109925,2
109927,19
109928,2
109929,5
109931,0
109934,3
109939,76
109943,144
109944,3
109945,2
109948,0
109953,1
109964,57
109965,167
109966,122
109967,452
109973,294
109974,194
109976,157
109977,84
109987,211
109990,212
109995,16
109999,0
110002,4
110008,0
110009,18
110014,6
110018,72
110025,116
110027,130
110035,12
110040,146
110051,50
110052,61
110055,130
110060,1
110066,3
110069,6
110085,8
110092,2
110093,1
110095,6
110096,16
110101,7
110105,6
110119,1
110121,0
110126,0
110129,0
110134,0
110138,0
110147,1
110149,0
110150,0
110164,17
110165,0
110166,18
110174,6
110182,0
110186,1
110188,0
110191,0
110194,9
110200,0
110218,1
110224,0
110228,3
110229,1
110237,10
110238,3
110243,7
110246,0
110253,0
110257,2
110266,8
110268,6
110272,14
110275,14
110278,2
110281,43
110286,66
110287,0
110290,110
110296,33
110297,2
110299,71
110301,14
110302,16
110315,1
110323,1
110324,1
110336,0
110337,0
110348,0
110349,0
110352,2
110355,73
110359,38
110374,47
110375,28
110377,70
110379,18
110388,47
110394,36
110396,2
110398,24
110406,2
110408,13
110414,18
110415,10
110421,16
110423,10
110425,31
110428,4
110433,61
110436,52
110437,68
110440,55
110451,88
110456,11
110457,32
110461,126
110469,0
110471,0
110472,0
110477,0
110478,0
110479,0
110480,1
110487,3
110488,2
110494,0
110497,0
110510,10
110511,9
110512,11
110513,5
110515,11
110520,8
110522,7
110526,3
110528,2
110540,16
110548,34
110549,8
110552,8
110553,21
110556,13
110562,12
110575,28
110585,64
110587,38
110590,15
110592,25
110596,20
110600,11
110606,11
110607,2
110611,1
110614,0
110627,1
110631,0
110641,0
110643,0
110647,2
110649,0
110650,0
110657,3
110660,3
110663,2
110666,5
110667,8
110668,5
110671,1
110674,1
110678,1
110680,1
110687,22
110692,1
110693,8
110694,1
110698,3
110708,3
110715,18
110719,0
110720,0
110731,4
110733,0
110738,3
110742,1
110743,198
110745,2
110749,3
110752,376
110756,4
110759,256
110760,4
110762,376
110769,5
110775,1
110784,13
110787,0
110788,1
110792,28
110798,13
110802,6
110803,2
110814,83
110818,39
110821,8
110822,51
110828,16
110834,3
110836,1
110838,9
110840,1
110842,0
110848,27
110851,18
110852,14
110855,4
110856,20
110860,36
110861,22
110867,25
110868,15
110870,11
110872,7
110875,13
110888,1
110892,0
110894,0
110895,0
110896,1
110899,0
110900,1
110901,0
110907,0
110908,0
110920,0
110921,1
110930,0
110931,0
110938,11
110939,1
110947,0
110950,1
110952,0
110961,1
110965,7
110967,0
110969,0
110970,6
110976,14
110982,1
110986,25
110993,3
110999,5
111005,1
111009,23
111012,25
111013,1
111019,13
111024,9
111027,8
111031,14
111033,12
111036,5
111045,11
111046,6
111050,0
111056,15
111060,1
111061,1
111067,19
111069,1
111077,0
111082,17
111083,0
111084,0
111086,7
111091,5
111095,2
111099,4
111123,2
111129,3
111133,1
111139,0
111141,2912
111142,2268
111145,1045
111150,1861
111151,1609
111155,3
111157,2
111159,1
111162,3
111165,1
111166,0
111168,2
111173,1
111177,4
111183,11
111190,10
111194,20
111195,24
111205,44
111209,10
111212,18
111217,410
111218,7
111219,20
111225,7
111227,7
111231,68
111242,90
111247,92
111253,333
111254,131
111259,137
111260,454
111266,254
111267,123
111269,233
111271,750
111277,2
111278,6
111281,1
111282,1
111291,7
111292,1
111296,16
111300,35
111302,1
111322,5
111327,4
111346,12
111355,5
111356,3
111362,1
111371,1
111373,3
111375,6
111382,58
111388,106
111389,100
111391,52
111393,71
111394,367
111399,78
111400,245
111410,106
111413,2201
111417,499
111422,0
111432,12
111433,2
111434,89
111437,4
111444,2
111449,8
111451,0
111472,2
111474,3
111477,6
111483,1
111485,0
111486,1
111493,11
111495,0
111498,10
111515,42
111517,26
111520,5
111523,14
111524,0
111529,42
111538,81
111540,1
111545,8
111548,1
111550,2
111554,114
111555,1
111566,33
111573,2
111577,1
111582,0
111586,30
111591,27
111595,17
111603,5
111604,2
111606,2
111614,1
111618,3
111622,0
111623,0
111628,0
111630,11
111634,0
111638,8
111642,0
111643,0
111644,0
111646,0
111648,1
111654,209
111659,138
111660,4
111675,94
111678,95
111679,4
111690,5
111692,1
111699,2
111701,1
111704,0
111706,7
111711,0
111712,4
111715,28
111717,18
111718,17
111724,5
111727,34
111741,19
111742,34
111747,15
111756,1
111759,4
111761,3
111769,7
111771,14
111774,9
111775,5
111778,2
111781,9
111784,3
111788,0
111791,1
111792,2
111793,1
111800,1
111805,1
111806,5
111807,2
111809,2
111814,0
111815,0
111819,2
111822,1
111823,12
111828,91
111834,140
111837,113
111842,403
111843,577
111852,58
111853,674
111860,628
111874,4
111875,1
111880,1
111884,3
111885,5
111886,43
111887,1
111890,1
111891,4
111896,41
111901,3
111906,2
111908,1
111921,3
111925,20
111928,7
111935,16
111937,0
111938,7
111940,4
111946,57
111951,16
111954,0
111964,65
111973,464
111974,51
111978,2
111979,11
111990,6
111991,4
112001,1
112008,2
112009,2
112015,3
112029,5
112030,4
112033,10
112036,0
112041,1
112045,6
112046,2
112051,0
112056,0
112058,63
112062,14
112063,0
112064,0
112068,3
112075,1578
112083,1539
112084,1482
112092,1551
112093,1395
112095,571
112099,1067
112101,1104
112105,675
112111,16
112116,0
112118,9
112129,17
112130,12
112137,1
112143,3
112152,73
112155,77
112159,14
112161,47
112162,6
112169,0
112174,3
112180,1
112185,3
112188,2
112193,5
112195,5
112200,1
112205,4
112208,85
112214,71
112217,0
112220,0
112221,0
112225,1
112231,0
112236,0
112238,0
112240,0
112241,0
112248,0
112251,0
112266,0
112269,0
112273,7
112282,0
112288,0
112292,0
112299,0
112303,6
112304,6
112305,8
112306,6
112310,2
112312,6
112320,2
112324,2
112328,94
112329,6
112332,22
112340,1
112349,0
112351,2
112357,8
112367,6
112371,0
112374,0
112400,79
112401,71
112403,108
112406,65
112409,88
112410,50
112415,78
112417,76
112419,73
112422,85
112423,53
112424,41
112425,110
112427,46
112432,55
112436,0
112446,2
112454,16
112455,4
112461,2
112463,51
112471,1
112482,3
112500,1
112505,1
112506,1
112511,7
112517,0
112518,2
112519,1
112523,5
112528,1
112534,2
112535,0
112539,5
112543,4
112547,2
112549,2
112561,2
112566,0
112568,1
112569,1
112573,24
112574,10
112578,2
112580,5
112583,0
112584,4
112588,2
112591,3
112596,8
112602,0
112612,4
112614,1
112619,2
112623,1
112631,1
112632,0
112638,0
112640,1
112644,0
112647,0
112649,1
112650,0
112658,0
112659,0
112666,2
112672,0
112677,42
112686,4
112689,0
112690,1
112695,0
112701,1
112706,0
112707,14
112718,1
112722,0
112739,48
112748,0
112751,1
112752,1
112753,0
112758,183
112768,0
112772,0
112773,0
112777,0
112778,23
112779,0
112781,1
112787,1
112792,16
112796,14
112801,13
112804,334
112808,1
112811,6
112814,1
112823,6
112824,0
112835,7
112845,8
112856,2
112865,0
112866,4
112870,2
112871,15
112876,0
112883,18
112897,13
112898,3
112902,5
112904,5
112906,1
112910,0
112913,30
112915,0
112919,283
112921,19
112929,8
112933,35
112959,1
112962,1
112963,7
112967,5
112971,1
112973,26
112976,3
112977,14
112986,4
112988,32
112990,1
112991,45
112998,51
113008,11
113009,3
113014,2
113017,6
113020,5
113023,15
113024,1
113025,6
113026,399
113033,3
113036,6
113044,7
113048,2
113049,0
113052,6
113053,0
113055,0
113060,10
113066,4
113070,1
113074,3
113076,1
113080,0
113093,3
113109,0
113115,0
113118,0
113123,0
113124,0
113125,0
113131,1
113132,2
113141,0
113147,31
113152,28
113153,53
113155,52
113156,28
113162,1
113165,20
113167,26
113172,50
113174,34
113176,24
113178,28
113183,1
113185,1
113189,2
113193,1
113194,1
113199,0
113204,1
113209,3
113217,28
113218,10
113219,26
113222,13
113223,0
113228,2
113231,1
113235,25
113236,5
113237,2
113238,32
113239,17
113259,1
113261,2347
113269,28
113278,623
113288,1
113299,3
113305,8
113311,1
113312,75
113316,16
113317,2
113323,10
113324,0
113337,6
113342,21
113346,3
113357,6
113360,9
113364,1
113369,17
113373,15
113384,6
113388,15
113389,9
113401,2
113407,12
113408,5
113416,0
113418,2
113426,3
113427,0
113432,1
113435,0
113442,2
113447,1
113450,0
113458,1
113459,1
113466,5
113469,2
113476,2
113477,4
113478,7
113482,5
113493,23
113497,37
113501,10
113502,1
113514,7
113515,9
113516,10
113519,11
113521,4
113523,2
113527,5
113531,3
113533,0
113536,0
113540,1
113543,10
113545,0
113546,6
113548,0
113549,0
113551,1
113556,2
113559,1
113562,2
113564,4
113569,0
113573,5
113575,28
113577,4
113581,1
113586,6
113587,3
113595,1
113605,2
113609,3
113610,0
113614,2
113623,3
113637,0
113638,0
113641,0
113649,0
113650,1
113652,0
113660,0
113662,0
113663,0
113673,0
113676,0
113682,3
113687,1
113689,0
113690,0
113693,0
113694,0
113702,0
113709,38
113718,274
113723,425
113728,834
113729,1753
113731,2807
113739,732
113749,0
113750,0
113763,3
113776,1
113778,1
113784,2
113792,0
113796,1
113801,1
113810,10
113811,10
113812,8
113816,14
113817,9
113818,10
113820,10
113823,10
113824,20
113826,15
113828,153
113829,51
113830,56
113833,36
113845,2
113846,16
113851,1
113853,2
113855,2
113857,2
113859,0
113861,6
113865,13
113871,3
113877,10
113879,2
113880,8
113881,1
113885,0
113886,0
113890,0
113893,0
113897,0
113907,0
113909,0
113912,0
113914,0
113915,0
113917,0
113925,2
113928,4
113931,0
113933,1
113934,0
113935,0
113943,12
113944,10
113945,11
113946,4
113947,0
113948,0
113950,0
113957,3
113958,2
113965,9
113973,30
113984,17
113985,19
113991,5
113995,1
113998,0
114000,0
114007,0
114012,0
114014,0
114015,0
114017,0
114018,0
114025,2
114048,4
114049,1
114057,2
114062,4
114063,4
114065,3
114070,0
114072,27
114075,3
114076,27
114078,1
114079,19
114084,4
114086,2
114087,12
114088,3
114090,384
114094,0
114102,19
114104,4
114105,6
114109,5
114111,12
114117,2
114130,1
114138,3
114143,2
114149,7
114150,3
114151,0
114157,1
114166,4
114168,1
114170,4
114183,1
114188,0
114189,1
114194,1
114200,83
114205,9
114207,6
114210,4
114212,2
114216,1
114218,2
114219,9
114220,1
114228,2
114233,1
114236,2
114240,4
114252,0
114257,0
114261,0
114270,186
114272,1477
114274,1039
114277,16
114279,220
114281,0
114285,3
114291,8
114294,3
114297,1
114298,15
114300,10
114301,0
114311,9
114312,0
114321,4
114324,3
114326,3
114327,8
114329,5
114333,2
114334,0
114337,3
114342,38
114344,3
114345,5
114348,15
114351,3
114352,2
114360,5
114362,15
114364,0
114368,10
114370,3
114374,0
114379,1
114380,0
114383,0
114384,4
114385,2
114388,1
114391,0
114393,0
114394,3
114396,14
114400,2
114401,1
114403,0
114406,3
114426,1
114436,0
114439,1
114450,5
114454,0
114459,251
114464,71
114465,1
114479,16
114480,31
114488,1
114499,4
114503,1
114504,43
114506,0
114507,24
114510,47
114511,2
114512,13
114514,7
114515,4
114521,13
114524,1
114527,5
114529,0
114532,4
114535,15
114537,3
114542,10
114543,0
114547,4
114550,0
114554,10
114559,4
114562,42
114568,10
114571,117
114576,45
114578,39
114580,67
114581,178
114584,22
114588,20
114590,53
114594,34
114597,60
114599,62
114600,22
114613,0
114617,1
114618,0
114620,0
114630,0
114633,1
114634,1
114649,39
114650,365
114651,146
114668,28
114669,22
114670,6
114671,4
114677,52
114681,159
114689,17
114693,11
114694,22
114696,54
114697,71
114703,93
114717,48
114720,98
114721,28
114725,126
114728,91
114733,105
114738,110
114744,135
114749,839
114750,1416
114751,2136
114758,113
114764,206
114767,1338
114769,120
114774,24
114783,2
114787,35
114788,56
114793,51
114795,36
114799,63
114812,117
114817,113
114821,154
114822,114
114834,71
114843,148
114846,26
114859,54
114860,93
114862,79
114864,85
114865,36
114871,113
114873,58
114875,66
114881,20
114885,14
114886,12
114891,10
114893,8
114919,133
114921,3
114924,41
114926,25
114930,1
114939,2
114940,4
114942,3
114948,2
114952,0
114956,13
114959,9
114960,43
114963,4
114967,11
114973,12
114983,22
114984,222
114986,302
114987,1198
114989,5
114996,66
114998,102
115007,32
115009,6
115010,503
115019,2
115022,2
115023,10
115025,40
115028,3
115030,21
115032,93
115033,26
115035,2
115037,4
115042,12
115046,16
115047,9
115049,11
115050,10
115059,6
115061,0
115074,115
115078,66
115079,116
115082,70
115083,121
115087,243
115090,327
115091,74
115095,64
115100,66
115103,9
115108,13
115109,49
115113,32
115115,49
115120,19
115121,62
115125,64
115132,0
115136,2
115137,0
115140,5
115149,5
115150,11
115155,7
115156,6
115160,4
115162,6
115164,31
115176,60
115178,3
115183,141
115189,25
115191,1
115200,1
115202,2
115211,0
115216,0
115218,0
115223,30
115224,14
115227,15
115230,17
115237,76
115242,18
115246,26
115248,8
115249,18
115252,25
115255,1
115256,2
115258,0
115260,1
115264,10
115269,7
115270,8
115272,0
115273,1
115277,2
115278,3
115286,13
115292,22
115295,20
115297,3
115298,3
115299,23
115303,6
115305,294
115307,951
115309,954
115311,287
115322,153
115326,162
115327,665
115328,777
115330,967
115334,14
115338,63
115341,237
115347,82
115351,64
115360,42
115363,7
115369,3
115374,0
115375,3
115377,1
115390,10
115392,2
115393,20
115396,5
115398,12
115403,153
115405,169
115409,93
115412,398
115413,70
115414,138
115415,50
115418,59
115420,72
115426,0
115427,13
115436,5
115449,9
115457,0
115464,11
115472,15
115475,13
115484,0
115492,1
115496,34
115497,22
115498,2
115499,28
115500,1
115507,2
115508,7
115511,8
115515,21
115524,18
115531,11
115532,5
115533,3
115535,1
115536,0
115542,4
115545,5
115550,10
115556,18
115558,2
115560,11
115561,12
115568,10
115570,105
115571,9
115579,3
115580,0
115584,0
115602,5
115603,0
115612,0
115613,0
115617,2
115619,0
115621,12
115625,6
115626,13
115629,2
115634,3
115635,32
115639,1
115640,53
115643,11
115652,0
115654,401
115656,175
115658,21
115660,512
115663,48
115666,1
115667,97
115672,17
115673,629
115676,76
115680,93
115683,113
115685,30
115689,68
115690,56
115691,38
115695,71
115703,5
115705,87
115708,40
115710,18
115718,1
115726,1
115731,1
115737,2
115739,65
115743,12
115744,20
115746,10
115755,16
115757,5
115760,8
115763,24
115766,77
115767,15
115779,4
115785,14
115788,58
115789,11
115790,28
115795,3
115806,13
115810,0
115821,0
115823,15
115829,0
115842,3
115848,1
115849,2
115856,12
115859,1
115868,20
115871,43
115873,18
115878,6
115886,0
115889,15
115890,10
115894,3
115900,2
115901,2
115907,4
115912,5
115923,6
115928,27
115940,38
115942,36
115943,34
115950,34
115952,23
115955,2
115957,44
115962,916
115963,30
115964,1006
115969,1993
115971,5573
115974,20684
115984,22
115988,22
115991,23
115994,15
115996,29
116004,3
116010,4
116011,1
116016,7
116021,1
116028,2
116032,2
116034,0
116036,190
116037,25
116040,38
116048,33
116056,0
116059,26
116065,1
116066,4
116073,1
116074,24
116077,1
116078,3
116081,20
116094,2
116095,3
116096,8
116098,1
116100,4
116106,190
116107,54
116110,164
116117,131
116120,9
116122,3
116125,145
116128,96
116132,147
116136,18
116138,0
116139,10
116145,4
116149,17
116150,5
116177,123
116178,44
116179,5
116189,8
116191,4
116192,3
116196,0
116199,7
116208,6
116221,0
116225,1
116233,2
116237,0
116238,0
116242,0
116246,1
116249,0
116253,0
116255,65
116262,1
116271,0
116275,0
116276,0
116284,35
116287,0
116293,0
116300,0
116311,0
116322,0
116328,1
116336,0
116338,0
116340,1
116343,1
116346,2
116347,8
116355,42
116366,13
116367,22
116370,54
116372,48
116377,22
116382,12
116384,3
116388,25
116391,5
116392,3
116393,1
116400,24
116401,15
116407,2
116408,0
116413,1
116414,0
116420,2
116423,3
116424,3
116425,1
116429,0
116431,3
116433,0
116438,24
116446,36
116448,43
116449,57
116452,16
116454,144
116457,19
116458,17
116460,41
116468,14
116472,19
116473,11
116479,24
116491,94
116494,143
116500,201
116501,201
116507,189
116513,167
116514,192
116516,229
116517,229
116519,209
116524,219
116527,238
116529,257
116532,195
116537,212
116540,16
116541,10
116544,79
116548,25
116549,211
116551,8
116560,57
116564,5
116571,17
116582,10
116585,2
116590,11
116592,2
116601,11
116606,1
116610,0
116616,2
116617,0
116618,3
116619,0
116621,1
116633,184
116634,8
116635,2
116644,18
116645,25
116648,9
116650,5
116661,49
116665,1
116674,39
116675,1
116681,30
116685,30
116686,21
116687,23
116700,0
116718,1
116722,59
116723,5
116724,2
116728,1
116730,0
116734,136
116737,65
116741,7
116746,28
116750,25
116753,12
116759,10
116760,16
116763,28
116765,76
116775,4
116781,8
116784,3
116794,8
116797,6
116800,5
116802,1
116808,5
116811,1
116813,47
116817,21
116819,52
116820,99
116825,42
116829,54
116835,171
116842,0
116844,1
116850,21
116869,642
116871,42
116874,31
116875,150
116877,511
116882,219
116887,511
116897,326
116898,72
116901,167
116905,2
116906,1
116907,2
116908,3
116912,0
116913,2
116917,2
116918,3
116926,1
116932,4
116940,2
116941,1
116948,3
116949,1
116957,9
116958,0
116960,2
116962,8
116964,2
116968,14
116977,0
116978,1
116984,0
116989,32
116994,9
116996,2
116999,14
117001,6
117006,10
117015,3
117017,18
117030,36
117032,2
117035,1
117036,1
117037,1
117038,26
117041,39
117042,0
117051,16
117075,0
117077,0
117079,0
117080,0
117083,0
117085,0
117087,0
117089,1
117092,0
117093,1
117094,1
117098,6
117106,36
117109,12
117111,9
117112,11
117119,0
117122,1
117123,1
117126,0
117128,0
117131,3
117135,4
117146,0
117150,4
117152,22
117153,13
117169,148
117172,57
117175,2
117187,20
117190,41
117191,193
117194,26
117196,0
117205,11
117210,12
117212,0
117218,0
117222,4
117231,1
117233,1
117237,2
117239,29
117242,15
117243,2
117249,4
117250,1
117254,12
117260,6
117261,5
117262,5
117264,6
117266,5
117268,90
117270,124
117275,283
117278,77
117279,111
117282,245
117285,188
117297,66
117301,165
117302,105
117305,128
117306,66
117307,110
117310,31
117314,50
117316,33
117317,75
117324,65
117325,37
117329,24
117332,4
117333,2
117340,2
117352,323
117354,213
117358,9
117359,3
117362,10
117364,13
117365,6
117378,22
117380,0
117390,2
117392,0
117398,0
117400,0
117403,0
117406,11
117411,22
117417,16
117422,3
117426,4
117432,53
117433,44
117437,4
117438,0
117439,0
117445,2
117449,2
117461,39
117465,2
117468,4
117470,4
117471,1
117473,3
117476,0
117477,3
117478,1
117482,23
117492,0
117494,0
117497,0
117502,0
117504,0
117505,1
117524,0
117530,21
117532,64
117534,155
117543,198
117548,213
117553,179
117555,155
117557,127
117560,154
117562,643
117565,109
117566,64
117567,88
117568,54
117569,66
117577,54
117578,51
117582,56
117588,8
117592,164
117596,102
117597,92
117603,13
117611,14
117613,10
117615,38
117617,42
117622,51
117624,1
117628,21
117629,2
117632,138
117633,27
117637,2
117640,2
117645,1
117646,3
117652,6
117654,6
117659,995
117662,183
117665,127
117670,152
117671,215
117674,0
117679,0
117681,0
117691,0
117694,0
117702,1
117706,0
117709,1
117711,3
117712,91
117713,28
117720,117
117721,19
117722,2
117728,4
117729,7
117734,11
117742,0
117748,0
117749,0
117756,0
117764,0
117768,0
117775,0
117776,0
117780,4
117783,1
117794,0
117796,0
117802,0
117805,1
117806,7
117807,0
117810,0
117811,0
117813,1
117816,2
117827,0
117832,1
117833,1
117840,0
117841,1
117844,0
117845,0
117846,1
117847,4
117852,0
117862,5
117869,4
117870,3
117873,3
117887,3
117890,3
117891,6
117894,94
117895,64
117896,1
117898,21
117904,8
117906,1
117907,13
117908,4
117910,6
117914,0
117917,2
117918,2
117921,0
117923,1
117924,5
117927,0
117930,0
117934,1
117937,0
117941,1
