tweet_id,engagement_count
117946,1
117950,1
117959,1
117968,4
117976,3
117985,51
117998,15
118003,3
118007,7
118013,2
118022,57
118024,7
118026,10
118030,11
118031,2
118037,12
118040,0
118049,0
118050,0
118051,0
118053,0
118054,1
118060,1
118064,0
118065,0
118068,3
118069,1
118075,0
118076,0
118079,0
118087,5
118091,0
118094,7
118096,6
118101,7
118103,5
118105,6
118110,12
118111,2
118114,6
118115,0
118116,5
118119,10
118121,1
118123,4
118129,7
118130,4
118134,1
118135,4
118139,4
118141,5
118142,2
118151,2
118159,3
118163,1
118168,1
118170,0
118171,0
118175,2
118178,25
118183,0
118185,35
118192,15
118199,28
118200,1
118202,3
118210,22
118218,21
118224,10
118225,8
118228,10
118230,14
118238,1
118242,1
118244,3
118245,2
118246,3
118248,3
118250,3
118251,2
118257,7
118258,2
118262,6
118267,5
118268,11
118269,2
118272,2
118273,11
118276,5
118280,4
118287,6
118294,32
118297,27
118308,18
118312,7
118320,18
118324,4
118326,24
118327,0
118328,5
118332,2
118333,11
118336,8
118340,0
118344,23
118345,0
118346,23
118347,17
118349,20
118353,30
118354,64
118355,27
118361,40
118364,16
118371,25
118374,8
118376,7
118381,7
118387,93
118389,215
118393,58
118406,60
118411,3
118412,2
118413,1
118417,6
118418,5
118420,1
118421,0
118426,6
118431,9
118432,8
118435,5
118436,2
118437,0
118443,1
118445,2
118448,1
118453,2
118455,3
118456,4
118460,8
118464,2
118465,420
118472,172
118474,2
118481,0
118486,0
118489,0
118498,1
118500,3
118502,0
118505,0
118508,0
118509,0
118520,0
118521,0
118523,0
118527,0
118528,0
118530,0
118539,1
118543,0
118545,0
118546,0
118549,0
118552,0
118557,11
118566,10
118567,4
118568,2
118569,18
118579,8
118582,0
118583,4
118585,7
118587,1
118589,4
118593,1
118596,0
118599,4
118601,0
118603,1
118604,1
118606,13
118614,10
118618,5
118623,1
118625,1
118627,1
118632,1
118640,1
118643,0
118644,2
118646,1
118660,1
118661,1
118666,2
118668,1
118672,2
118673,1
118685,0
118688,1
118689,3
118691,0
118696,2
118698,15
118699,29
118709,0
118711,8
118712,0
118714,16
118723,8
118724,689
118727,1
118734,5
118738,1
118739,37
118745,83
118755,210
118759,4
118760,4
118761,9
118771,6
118775,4
118783,11
118785,13
118788,2
118792,5
118793,3
118794,0
118795,3
118799,4
118812,24
118821,2
118823,1
118828,17
118841,58
118842,58
118849,2
118850,4
118852,8
118853,86
118854,60
118855,170
118858,37
118859,34
118860,50
118861,49
118870,103
118876,5
118881,22
118889,11
118890,10
118892,27
118896,23
118897,34
118900,34
118902,2
118905,13
118921,1
118928,3
118929,8
118935,2
118940,0
118942,0
118947,12
118951,1
118953,3
118956,0
118959,0
118961,1
118963,0
118969,0
118971,0
118972,1
118976,0
118980,0
118981,0
118982,0
118983,0
118987,0
118989,0
118993,0
119000,0
119002,0
119003,0
119004,1
119006,0
119012,0
119013,6
119015,2
119020,3
119026,0
119027,0
119028,0
119030,1
119032,2
119039,0
119047,2
119050,0
119051,1
119052,0
119053,0
119055,7
119060,0
119077,6
119080,2
119082,2
119086,2
119087,2
119088,2
119090,2
119096,6
119099,4
119102,1
119103,6
119104,14
119106,17
119109,3
119110,1
119117,1
119121,1
119123,0
119124,4
119125,2
119135,2
119146,195
119147,9
119148,15
119152,79
119159,48
119160,35
119162,17
119164,31
119165,43
119169,52
119171,27
119174,72
119175,18
119179,0
119180,16
119181,28
119183,1
119185,53
119186,1
119190,1
119195,10
119196,33
119210,17
119212,22
119214,25
119219,60
119220,39
119224,1684
119225,59
119226,30
119229,19
119232,57
119233,34
119235,1
119236,52
119237,34
119238,24
119242,24
119244,16
119255,23
119259,14
119263,3
119264,24
119265,0
119266,218
119270,22
119272,63
119275,2
119276,1
119277,105
119280,77
119286,8
119289,61
119293,15
119295,79
119296,4
119299,2
119315,8
119316,0
119317,14
119320,129
119322,1
119330,0
119348,20
119351,3
119353,4
119357,4
119360,2
119363,2
119366,2
119367,0
119370,2
119374,0
119376,6
119381,0
119384,5
119395,2
119397,6
119398,4
119408,2
119410,2
119415,4
119420,1
119422,2
119427,9
119433,8
119438,13
119439,19
119453,7
119455,9
119460,6
119466,83
119469,127
119475,227
119476,22
119481,1
119484,34
119485,3
119488,2
119492,0
119494,4
119510,0
119511,1
119513,0
119518,0
119530,4
119531,10
119533,6
119534,4
119536,4
119538,5
119540,2
119546,2
119558,1
119562,52
119564,20
119568,17
119569,10
119574,358
119578,12
119581,179
119583,18
119593,157
119599,133
119606,5
119616,2
119617,15
119618,9
119621,9
119626,17
119630,21
119632,19
119634,110
119638,60
119642,1
119643,1
119644,2
119646,0
119647,1
119650,0
119658,31
119660,13
119662,12
119671,31
119674,0
119678,26
119688,35
119691,0
119696,0
119698,1
119699,6
119707,9
119711,10
119715,15
119720,5
119725,3
119727,6
119733,0
119734,0
119735,4
119736,2
119740,2
119743,4
119747,3
119750,2
119765,2
119766,3
119769,0
119770,0
119773,0
119774,0
119775,3
119776,11
119777,1
119779,5
119780,1
119784,0
119786,1
119790,6
119793,2
119798,3
119813,1
119815,3
119816,1
119823,1
119824,2
119829,5
119833,1
119847,82
119848,127
119852,108
119854,105
119860,91
119864,221
119873,150
119874,143
119877,185
119879,214
119889,38
119898,1
119901,3
119907,6
119908,11
119917,5
119930,0
119934,0
119935,1
119943,51
119948,273
119951,2
119960,224
119973,10
119975,1
119979,89
119982,8
119984,0
119993,2
120004,2
120011,1
120014,0
120032,1
120035,3
120036,1
120038,4
120041,77
120042,1
120045,2
120048,3
120051,5
120052,3
120053,3
120059,5
120064,3
120068,6
120072,12
120082,8
120084,4
120087,4
120090,6
120094,9
120098,1
120101,5
120114,4
120119,2
120123,21
120128,28
120131,29
120136,24
120143,56
120144,29
120146,28
120148,48
120151,31
120154,34
120158,38
120159,24
120170,1
120171,1
120172,61
120173,1
120175,1
120177,35
120184,76
120185,43
120186,17
120191,1
120192,5
120198,2
120201,2
120203,2
120205,5
120206,4
120207,5
120208,0
120210,2
120216,3
120217,8
120219,4
120221,3
120223,3
120226,4
120229,4
120243,0
120247,5
120248,5
120250,70
120251,102
120252,11
120256,7
120258,107
120259,2
120263,24
120271,6
120272,11
120275,1
120276,3
120283,2
120284,1
120285,1
120288,2
120290,0
120293,1
120299,1
120300,0
120305,1
120306,167
120312,25
120314,208
120325,679
120333,105
120337,185
120339,125
120342,546
120345,126
120346,63
120347,169
120354,221
120355,77
120371,6
120372,190
120377,47
120380,8
120386,1
120387,84
120392,16
120394,47
120400,3
120403,3
120411,4837
120412,5063
120415,5567
120418,15
120419,5410
120423,1
120427,4
120430,5
120431,3
120440,7
120441,4
120443,18
120445,37
120447,52
120448,36
120453,29
120454,28
120456,36
120458,22
120461,36
120462,30
120475,30
120476,31
120479,26
120481,29
120483,5
120486,2
120495,109
120499,9
120501,10
120507,426
120510,6
120511,0
120519,171
120528,19
120534,3
120537,8
120542,19
120546,13
120554,9
120557,12
120558,6
120559,9
120562,13
120563,5
120567,5
120585,23
120592,2
120594,2
120595,7
120600,42
120607,117
120608,1
120627,189
120633,45
120635,128
120638,255
120639,29
120640,262
120642,16
120648,14
120659,5
120667,2
120668,4
120671,22
120688,243
120689,4
120690,617
120697,1
120702,0
120713,0
120718,0
120720,0
120723,0
120725,0
120734,1
120745,13
120750,11
120751,13
120754,107
120755,141
120758,244
120766,413
120767,293
120771,1784
120773,1992
120774,815
120779,375
120781,2463
120788,623
120800,17
120803,3
120804,1
120805,21
120809,68
120813,1
120816,2
120822,1
120829,1
120831,1
120834,1
120839,0
120843,1
120844,1
120845,0
120846,2
120848,1
120849,1
120850,0
120859,96
120860,5
120861,193
120865,116
120867,1
120868,15
120869,15
120872,187
120875,15
120876,2778
120877,2
120878,3484
120881,214
120884,37
120889,5591
120899,1
120908,12
120916,1
120917,29
120918,3
120919,45
120927,9
120928,3
120929,2
120935,5
120941,4
120943,3
120952,3
120953,6
120961,15
120965,0
120972,2
120974,4
120979,26
120985,24
120986,52
120987,52
120988,47
120991,109
121000,73
121005,80
121012,7
121016,11
121017,11
121019,4
121020,28
121021,11
121023,11
121026,19
121029,7
121035,19
121037,9
121038,12
121040,10
121053,2458
121057,4
121058,24
121059,5
121063,5089
121065,26
121068,24060
121069,2973
121079,7683
121081,3
121082,1
121086,4
121088,15
121090,9
121092,9
121093,5
121095,6
121096,36
121104,84
121106,20
121107,100
121110,7
121111,8
121115,8
121116,8
121122,130
121125,51
121130,4
121132,6
121133,7
121146,2885
121153,3400
121157,2
121158,7
121159,11
121163,3
121166,4
121185,22
121188,5
121192,12
121199,159
121202,194
121205,228
121210,240
121213,10
121217,208
121218,220
121220,219
121224,233
121226,226
121231,4
121232,2
121240,27
121243,3
121244,3
121248,1
121249,44
121255,3
121258,43
121260,55
121262,39
121263,147
121271,48
121276,2
121277,9
121292,41
121293,16
121294,2
121297,2
121298,18
121305,10
121325,1
121331,1
121336,7
121341,58
121343,32
121344,4
121346,7
121349,3
121350,16
121351,9
121353,40
121359,12
121361,13
121366,50
121368,79
121370,51
121374,33
121376,8
121379,10
121381,9
121384,30
121388,15
121392,9
121395,4
121396,3
121398,5
121399,6
121410,11
121417,3
121418,13
121419,0
121422,7
121429,2
121431,537
121436,5
121440,7
121443,7
121446,1
121448,6
121450,163
121452,4
121458,2
121469,17
121474,12
121476,6
121479,5
121482,3
121488,0
121489,2
121492,2
121494,2
121502,147
121504,21
121505,13
121508,10
121512,9
121513,14
121514,14
121527,2
121529,35
121549,1156
121553,8
121559,47
121561,3
121569,4
121572,19
121575,8
121578,59
121580,10
121585,11
121586,19
121588,29
121589,75
121590,55
121591,20
121592,92
121599,31
121600,98
121601,92
121607,54
121608,97
121609,64
121614,83
121615,131
121617,10
121618,53
121619,10
121629,14
121630,122
121631,476
121634,64
121642,4
121646,1
121647,1
121656,3
121658,1
121664,0
121688,1
121700,3
121706,13
121715,2
121718,3
121719,2
121725,3
121728,1
121734,15
121735,0
121740,20
121743,4
121757,3
121765,57
121770,4
121771,2
121781,80
121799,4
121801,13
121804,5
121805,5
121808,3
121816,2
121820,2
121825,2
121827,2
121829,2
121831,3
121833,2
121836,0
121839,1
121841,2
121845,1
121852,1
121854,4
121855,114
121858,61
121862,218
121863,75
121867,1
121868,0
121870,0
121872,36
121874,0
121875,0
121878,0
121879,0
121881,0
121884,0
121888,158
121890,149
121899,362
121903,166
121904,162
121911,131
121912,121
121917,168
121919,166
121924,4
121931,2
121934,5
121953,5
121954,33
121955,2
121956,487
121959,1
121963,142
121966,16
121967,54
121970,2
121976,35
121981,17
121990,16
121995,21
122007,31
122012,3
122013,242
122017,1
122031,0
122038,30
122044,22
122045,19
122046,128
122058,50
122061,3
122066,152
122070,30
122073,37
122082,15
122090,17
122103,13
122109,28
122112,33
122117,5
122123,7
122124,2
122125,3
122134,1
122138,8
122140,8
122145,6
122148,9
122149,10
122150,8
122151,10
122152,64
122154,6
122155,3
122161,2
122166,2
122175,86
122180,128
122183,23
122185,81
122187,48
122188,148
122191,68
122196,0
122199,0
122205,13
122206,25
122207,1
122213,16
122217,8
122218,45
122221,35
122222,3
122226,18
122228,31
122229,47
122230,45
122236,28
122237,3
122239,50
122241,21
122242,21
122251,5
122254,10
122255,16
122259,3
122267,12
122277,21
122280,7
122281,0
122283,1
122286,5
122289,4
122290,0
122292,7
122298,7
122311,13
122315,3
122316,140
122318,133
122324,0
122334,0
122335,1
122339,2
122341,3
122345,0
122348,1
122361,0
122362,0
122365,71
122367,103
122376,3
122378,8
122381,591
122383,131
122391,3
122393,0
122398,11
122402,93
122405,0
122406,2
122414,3
122415,2
122417,17
122420,2
122421,27
122424,9
122430,15
122438,5
122442,16
122444,74
122445,34
122447,16
122449,34
122454,4
122456,3
122457,2
122459,4
122460,11
122470,2
122476,6
122477,1
122478,5
122481,4
122482,2
122483,2
122489,2
122490,4
122491,1
122492,7029
122502,5422
122504,4468
122509,1434
122516,29
122517,36
122519,3
122520,2
122524,41
122529,155
122533,91
122536,256
122544,96
122545,6
122548,3
122549,3
122555,2
122565,35
122567,7
122569,4
122570,19
122571,15
122574,19
122577,57
122583,45
122584,11
122589,8
122593,2
122594,33
122605,18
122607,12
122612,17
122618,16
122622,24
122624,15
122627,12
122630,11
122631,15
122633,7
122649,12
122651,17
122657,12
122660,160
122663,4
122664,4
122666,7
122680,37
122683,57
122686,66
122689,549
122697,134
122700,180
122702,386
122706,2
122709,1719
122715,1211
122718,1098
122724,7
122727,12
122730,8
122737,27
122740,1
122749,1
122750,38
122758,0
122759,3
122761,2
122765,30
122768,40
122771,2
122783,31
122790,2
122791,5
122793,38
122795,27
122796,7
122798,20
122800,12
122802,28
122805,19
122808,71
122810,57
122814,2123
122816,1865
122822,1640
122824,1030
122826,5775
122827,8381
122842,29
122844,33
122847,8
122848,24
122852,29
122857,23
122860,154
122867,49
122868,166
122870,45
122872,2
122873,100
122878,181
122881,131
122882,7
122886,2
122887,70
122894,11
122895,15
122907,30
122909,0
122912,22
122918,44
122922,26
122923,44
122924,23
122929,5
122938,35
122944,4
122945,1
122950,8
122953,3
122954,9
122956,10
122959,4
122960,1
122966,2
122976,2
122979,3
122983,2
122986,166
122993,1
122994,3
122997,1
122998,3
123002,1
123003,23
123010,1
123017,1
123018,1
123019,1
123038,71
123042,0
123047,36
123050,38
123051,2434
123054,3
123055,3145
123061,263
123063,0
123064,1
123065,1
123066,0
123068,0
123070,0
123071,1
123077,6
123080,3
123085,26
123089,35
123093,50
123096,53
123098,28
123102,1315
123107,26
123111,22
123112,32
123118,26
123120,32
123131,45
123134,25
123135,10
123139,557
123159,3
123163,200
123167,480
123171,7
123173,19
123176,65
123177,5
123178,5
123179,84
123185,80
123188,23
123189,861
123190,20
123196,9
123199,27
123203,15
123207,16
123209,14
123211,41
123213,6
123214,25
123217,8
123222,4
123225,51
123228,4
123230,1
123231,12
123233,0
123236,0
123245,6
123254,1
123258,24
123262,10
123263,18
123265,4
123266,49
123274,47
123289,2
123292,5
123299,36
123315,2
123321,79
123323,3417
123324,3417
123328,95
123332,3523
123333,3695
123336,2322
123337,809
123339,76
123341,3319
123342,3319
123354,19
123355,21
123357,15
123359,14
123360,14
123362,15
123368,1
123370,32
123383,3
123386,807
123392,18
123396,244
123399,836
123401,4
123404,2
123405,1
123417,65
123419,3
123420,32
123421,30
123422,121
123428,37
123429,99
123433,56
123434,66
123439,33
123449,8
123450,0
123454,0
123455,0
123457,55
123460,2
123465,55
123468,4546
123469,32
123474,1
123476,24
123478,5
123486,89
123488,16
123498,0
123505,23
123506,4
123509,148
123510,8
123515,1
123523,139
123525,110
123528,53
123537,64
123547,268
123550,1255
123553,4
123555,1
123556,8
123560,1
123561,34
123563,8
123567,6
123568,9
123576,66
123591,3
123594,2
123595,2
123601,6
123605,6
123606,38
123607,5
123608,3
123613,3
123620,141
123624,15
123632,80
123634,68
123639,587
123640,184
123642,443
123645,81
123647,32
123648,71
123657,76
123660,59
123661,69
123663,64
123666,69
123670,59
123671,52
123672,53
123674,52
123681,67
123686,60
123690,54
123696,1
123697,1
123698,1
123701,4
123714,64
123715,28
123717,138
123721,519
123724,71
123728,47
123729,7
123738,5
123740,2698
123749,4083
123763,30
123765,19
123766,19
123774,312
123779,1633
123781,125
123785,24
123787,53
123788,53
123790,23
123793,48
123796,42
123798,6
123800,2
123801,2
123807,67
123817,7
123819,3
123828,2
123830,0
123831,6
123836,1
123838,1
123845,0
123849,4
123856,66
123858,57
123859,73
123868,45
123869,4
123880,0
123881,0
123886,1
123890,0
123892,1
123893,2
123895,1
123896,2
123904,1
123910,57
123920,41
123924,537
123926,127
123931,84
123940,9
123946,8
123947,84
123949,47
123955,38
123960,1
123972,48
123983,5
123986,13
123987,16
123991,3
123994,10
123995,5
123996,32
123999,3
124012,2
124017,4
124018,6
124020,3
124022,3
124023,46
124026,3
124033,36
124037,261
124044,75
124045,47
124047,154
124048,4
124051,320
124056,3
124057,677
124060,1
124061,70
124066,3
124070,0
124072,2359
124075,1
124081,6
124085,1
124088,3
124090,0
124096,1
124107,17
124113,1
124114,19
124117,2
124118,8
124121,3
124123,5
124125,10
124126,5
124131,5
124142,8
124156,69
124158,35
124159,9
124162,210
124163,498
124178,0
124180,0
124187,0
124189,10
124201,676
124205,590
124211,618
124216,566
124228,443
124234,473
124241,1133
124243,319
124250,8
124251,33
124255,103
124270,3
124272,3
124291,5
124293,4
124295,10
124302,2
124320,3534
124326,10
124327,86
124330,94
124331,108
124335,130
124336,130
124337,172
124346,190
124353,193
124354,193
124356,230
124358,210
124364,219
124365,238
124366,238
124368,257
124371,195
124373,223
124375,212
124378,241
124382,22
124386,34
124389,80
124392,37
124396,60
124398,5
124400,65
124401,3
124403,2
124405,0
124414,79
124421,8
124422,0
124424,0
124425,0
124428,66
124431,0
124436,0
124437,298
124440,0
124441,0
124448,378
124451,32
124456,15
124460,16
124462,36
124464,8
124465,18
124471,21
124473,16
124474,240
124475,17
124477,8
124481,28
124483,4
124485,22
124487,6
124490,26
124497,2
124504,44
124507,0
124511,2
124513,1
124514,2
124515,1
124516,11
124523,4
124525,5
124526,3
124528,7
124532,0
124533,0
124534,0
124537,0
124539,0
124540,0
124542,0
124551,1
124552,1
124554,0
124565,0
124566,0
124577,55
124589,244
124590,1
124607,2
124608,32
124613,5
124615,4
124617,23
124621,1
124626,0
124627,0
124630,0
124631,1
124638,2
124662,18
124668,6
124671,5
124679,33
124687,1
124701,209
124703,468
124705,195
124717,17422
124719,733
124720,67534
124728,4
124729,0
124732,54
124734,271
124740,128
124743,158
124747,314
124748,190
124754,78
124755,420
124758,44
124759,28
124761,32
124763,71
124771,17
124773,32
124777,6
124785,26
124786,35
124791,18
124792,61
124796,4
124798,33
124806,11
124808,62
124813,20
124817,1
124818,2
124819,4
124826,14
124827,3
124828,7
124837,2
124840,15
124854,326
124856,641
124861,114
124866,178
124870,111
124876,86
124878,6
124880,10
124885,10
124887,9
124889,11
124896,1
124915,167
124916,237
124917,272
124918,56
124919,178
124922,143
124936,49
124940,110
124941,166
124950,2
124960,3
124963,3
124966,4
124978,9
124980,24
124988,9
124989,6
124994,9
125003,0
125004,2
125013,1
125015,3
125020,1
125024,2
125033,1
125035,3
125047,4
125051,8
125052,154
125061,18
125062,20
125063,6
125078,11
125079,11
125080,12
125084,11
125091,13
125094,20
125100,4
125101,46
125106,16
125107,2
125112,2
125116,24
125119,456
125124,1
125125,1
125129,371
125132,1
125135,3
125143,285
125144,1
125145,417
125151,45
125154,19
125156,97
125160,69
125166,127
125169,288
125174,0
125175,0
125176,1
125180,0
125185,20
125193,0
125198,32
125199,3
125201,11
125202,5
125204,2
125205,3
125208,3
125210,2
125211,2
125212,84
125216,4
125218,53
125222,46
125224,0
125229,39
125250,26
125251,954
125257,2
125259,75
125260,1
125270,5
125279,5
125284,2
125285,2
125287,64
125294,73
125307,45
125309,75
125310,42
125311,79
125313,18
125316,16
125321,52
125328,5
125330,4
125335,12
125336,3
125339,3
125345,73
125347,2
125350,5
125353,5
125354,3
125359,1
125360,6
125368,84
125372,10
125373,13
125379,27
125380,9
125381,9
125382,0
125388,21
125390,22
125391,15
125392,14
125394,15
125401,129
125404,9
125408,1
125415,2
125417,5
125421,3
125422,4
125432,19
125435,2
125437,2
125441,2
125446,6
125447,5
125450,0
125452,281
125458,117
125461,330
125466,266
125473,3
125474,3
125476,7
125481,4
125490,27
125492,53
125493,6
125496,5
125500,33
125503,27
125504,2
125505,17
125506,42
125509,1
125513,2
125514,16
125516,0
125520,8
125523,0
125526,0
125530,0
125531,4
125535,2
125537,1
125542,0
125543,1
125545,13
125555,14
125556,2
125557,2
125559,0
125561,4
125564,9
125572,1
125573,3
125582,61
125587,26
125593,48
125602,62
125603,27
125610,22
125616,35
125626,3
125627,8
125634,17
125635,0
125639,2
125642,31
125643,10
125645,30
125649,43
125650,21
125651,33
125652,145
125657,4
125659,738
125663,80
125667,92
125675,3
125701,0
125706,3
125708,25
125709,16
125711,32
125714,22
125719,17
125723,10
125728,83
125731,86
125735,63
125739,0
125742,101
125748,221
125751,986
125752,1694
125754,214
125760,32
125766,236
125767,987
125768,1
125771,2
125775,4
125784,3
125788,651
125792,147
125804,5
125807,6
125816,35
125817,123
125818,10
125824,7
125829,6
125834,12
125839,5
125840,3
125855,6
125856,40
125858,17
125863,55
125865,17
125866,14
125884,10
125888,113
125889,153
125891,60
125894,75
125898,121
125899,104
125901,166
125916,15
125917,9
125919,2
125920,6
125926,626
125928,17
125932,98
125934,77
125935,411
125938,253
125947,95
125950,8
125958,39
125959,90
125962,1
125964,333
125971,98
125972,113
125973,73
125976,64
125980,104
125981,118
125983,125
125984,151
125986,121
125989,101
126003,232
126008,18
126012,7
126013,5
126016,32
126019,172
126021,108
126026,66
126027,26
126037,24
126043,66
126047,52
126048,40
126051,14
126053,30
126058,36
126060,48
126071,2
126072,1
126075,30
126076,54
126080,190
126085,32
126087,57
126088,1
126090,19
126094,76
126096,65
126105,73
126112,98
126113,73
126115,1
126117,7
126119,1
126126,4
126127,3
126138,7
126141,7
126143,4
126144,2
126146,101
126147,0
126149,21
126151,90
126152,5
126156,19
126157,13
126173,3
126176,2
126178,16
126179,0
126182,88
126183,0
126186,3
126189,11
126198,2
126202,0
126206,111
126209,16
126218,3
126220,1
126222,37
126227,15
126229,2
126234,10
126235,8
126236,348
126239,5
126240,25
126243,37
126246,203
126247,79
126249,4
126251,694
126252,17
126253,42
126254,50
126257,59
126261,19
126270,98
126272,1
126273,2
126276,10
126278,0
126279,18
126281,17
126283,52
126284,47
126289,49
126293,0
126298,71
126299,165
126300,8
126303,2
126305,25
126306,18
126308,10
126313,12
126314,15
126315,15
126316,23
126318,52
126320,12
126326,0
126331,1
126342,1
126345,0
126346,0
126358,3
126364,1
126374,26
126376,23
126381,29
126382,42
126383,26
126385,4
126387,1
126390,1
126399,9
126400,5
126405,1
126408,4
126415,0
126419,16
126422,0
126423,13
126426,2
126428,3
126430,1
126434,3
126438,1
126446,0
126450,2
126451,7
126454,2
126456,8
126461,2
126466,0
126467,3
126468,0
126469,0
126470,0
126474,0
126476,0
126480,0
126483,0
