tweet_id,engagement_count
126486,0
126488,0
126492,1
126499,0
126500,1
126501,1
126503,1
126506,47
126511,2
126512,0
126515,0
126518,1
126520,1
126531,12
126536,2
126538,0
126550,10
126551,14
126555,10
126557,13
126573,55
126574,9
126576,24
126580,19
126583,47
126590,8
126598,1
126610,1
126621,1
126624,5
126630,1
126633,0
126638,0
126639,10
126643,11
126649,81
126650,179
126653,316
126657,180
126658,315
126659,478
126661,1268
126675,26
126696,3
126697,2
126698,1
126702,6
126707,3
126709,1
126713,4
126723,23
126730,17
126731,17
126733,24
126736,23
126738,24
126742,15
126743,16
126745,21
126751,76
126756,0
126757,84
126759,56
126768,53
126773,0
126784,71
126790,8
126794,8
126797,2
126804,8
126805,24
126808,6
126810,2
126816,3
126818,4
126819,6
126828,21
126829,1
126832,6
126833,7
126839,11
126842,6
126844,2
126855,13
126856,25
126861,13
126865,8
126871,52
126874,55
126875,8
126877,11
126878,25
126881,14
126883,6
126887,1
126892,1
126900,1
126903,0
126909,1
126911,1
126913,4
126926,4
126935,63
126948,32
126952,5
126953,7
126954,23
126955,1
126959,10
126960,12
126964,9
126966,5
126967,6
126971,2
126972,8
126974,2
126981,5
126988,13
126995,5
126999,1
127001,4
127002,2
127003,2
127008,25
127010,4
127014,3
127016,10
127022,24
127028,6
127039,0
127041,2
127047,0
127048,0
127051,3
127066,0
127067,0
127068,0
127070,0
127071,0
127089,0
127092,1
127095,1
127098,5
127107,1
127108,1
127111,0
127112,30
127122,2
127128,0
127129,1
127133,0
127135,0
127138,0
127140,0
127146,0
127151,1
127153,0
127159,1
127167,0
127168,0
127169,0
127174,0
127183,32
127184,45
127189,51
127193,2
127196,1
127199,0
127203,3
127212,23
127217,30
127220,28
127224,31
127226,26
127227,21
127233,41
127238,42
127240,41
127241,37
127243,77
127245,744
127246,475
127248,741
127251,1
127252,184
127255,117
127256,77
127264,3
127267,0
127268,0
127274,0
127286,0
127290,0
127292,0
127297,2
127306,0
127321,1
127322,3
127323,1
127324,1
127328,2
127329,1
127332,1
127334,1
127335,1
127336,1
127338,1
127345,1
127347,4
127349,0
127352,4
127355,1
127359,0
127368,4
127382,0
127384,0
127385,0
127391,1
127392,2
127393,1
127406,1
127407,1
127408,55
127409,18
127415,89
127419,79
127420,27
127422,34
127423,59
127425,36
127428,68
127431,34
127436,93
127441,91
127444,0
127446,1
127450,1
127455,13
127460,0
127461,0
127464,0
127476,0
127479,0
127482,1
127486,0
127492,0
127493,0
127494,0
127501,0
127502,1
127508,29
127509,7
127514,1
127517,1
127526,0
127528,0
127537,0
127539,4
127540,0
127549,2
127552,8
127554,1
127559,3
127560,5
127561,0
127562,0
127563,0
127564,0
127571,67
127572,83
127577,65
127579,57
127580,69
127581,61
127582,11
127584,67
127586,153
127595,138
127598,54
127601,76
127616,84
127620,87
127622,57
127623,45
127625,37
127629,29
127632,61
127633,35
127635,9
127638,6723
127640,26
127645,2
127657,13
127658,11
127660,1
127663,0
127667,7
127672,5
127677,18
127678,5
127685,3
127693,35
127696,1
127698,1
127699,3
127700,1
127703,1
127704,1
127709,1
127716,5
127718,1
127722,1
127724,3
127725,0
127731,0
127733,2
127737,3
127738,4
127740,58
127742,1
127743,69
127760,1
127762,1
127764,0
127766,1
127769,2
127772,1
127774,0
127775,2
127794,0
127801,0
127803,0
127808,0
127810,0
127820,12
127823,15
127825,42
127826,20
127831,22
127835,298
127838,19
127840,3
127844,49
127846,46
127849,73
127860,287
127873,75
127875,91
127876,85
127877,2
127885,0
127886,1
127895,0
127899,68
127902,17
127906,10
127913,7
127915,6
127916,5
127917,4
127921,77
127925,4
127943,0
127945,0
127953,1
127960,31
127963,147
127966,33
127970,67
127972,4
127973,11
127976,12
127980,9
127994,1
128004,7
128023,0
128024,0
128025,0
128026,0
128028,0
128029,0
128031,0
128039,0
128040,8
128041,2
128045,0
128056,1
128059,1
128061,1514
128062,0
128072,1
128082,1
128084,0
128089,4
128090,3
128092,0
128099,0
128104,11
128105,11
128107,154
128112,2
128116,225
128118,161
128121,382
128123,123
128125,103
128126,57
128132,89
128135,0
128137,0
128138,1
128142,2
128147,0
128148,0
128150,0
128151,185
128164,12
128175,3
128182,2
128184,0
128185,13
128189,1
128195,12
128197,10
128205,1
128209,4
128215,3
128230,0
128233,0
128235,0
128238,0
128242,0
128249,0
128252,0
128253,2
128255,0
128257,0
128258,3
128262,1
128266,5
128267,1
128269,1
128270,1
128271,1
128274,1
128276,0
128281,0
128282,6
128299,2029
128300,108
128311,0
128314,1
128316,3
128318,25
128321,25
128323,3
128325,169
128329,194
128336,258
128341,205
128347,278
128352,2519
128353,244
128355,111
128358,99
128360,113
128362,68
128367,2584
128369,1325
128371,2693
128373,302
128374,4260
128375,892
128376,1
128381,1
128384,0
128390,1
128392,0
128399,1
128400,0
128402,0
128411,1
128414,179
128421,1744
128424,30
128425,40
128427,129
128428,433
128430,441
128435,5031
128449,176
128451,28
128463,405
128469,315
128470,512
128472,834
128474,3775
128475,1886
128477,1621
128483,93
128489,69
128492,4
128494,0
128498,1
128499,55
128503,0
128506,1
128507,2
128509,1
128512,1
128515,5
128520,1
128521,4
128522,20
128524,15
128525,12
128534,1
128535,9
128537,7
128551,2
128552,1
128560,114
128563,29
128568,5
128571,7
128585,8
128604,26
128605,2
128609,25
128618,0
128620,11
128622,28
128624,11
128625,28
128633,3
128649,1
128650,7
128653,70
128666,2
128669,19
128671,1
128674,0
128675,0
128676,8
128678,2
128684,14
128691,3
128707,8
128708,6
128709,20
128711,18
128714,17
128719,18
128720,0
128723,48
128725,110
128726,20
128727,19
128728,4
128741,7
128744,1
128749,4
128757,12
128759,5
128766,3
128768,6
128772,9
128773,10
128775,4
128778,5
128781,0
128782,1
128788,10
128791,33
128792,2
128802,13
128806,41
128811,0
128823,0
128833,0
128835,0
128836,0
128837,0
128839,0
128843,1
128850,3
128852,0
128857,905
128862,617
128863,4
128864,8
128866,637
128869,194
128870,1
128873,199
128874,150
128875,859
128876,1078
128878,10
128879,24
128887,0
128892,4
128894,1
128901,20
128902,3
128906,62
128916,4
128924,2
128931,7
128933,6
128940,3
128946,45
128952,25
128953,291
128954,12
128958,0
128960,1
128963,1
128967,1
128968,1
128970,0
128976,1
128977,0
128980,0
128982,0
128983,0
128991,24
128993,17
128994,16
128997,1
128998,1
129003,1
129011,7
129015,562
129024,367
129025,340
129036,72
129039,17
129041,10
129043,2
129044,1
129047,0
129050,0
129053,1
129054,0
129055,2
129056,4
129059,3
129060,1
129070,4
129074,3
129076,278
129080,171
129092,0
129093,0
129100,2
129101,0
129115,4
129120,0
129125,4
129130,1
129135,0
129140,12
129143,2
129150,24
129151,0
129153,0
129155,5
129156,3
129157,2
129160,2
129165,2
129167,0
129190,0
129193,5
129202,0
129204,0
129213,39
129215,26
129216,41
129217,42
129218,38
129219,133
129223,8
129226,5
129230,7
129234,46
129235,52
129236,50
129239,53
129241,70
129247,59
129251,44
129256,56
129261,57
129262,33
129268,1032
129280,12064
129283,99
129288,1
129301,1
129302,16
129304,1
129305,0
129308,1
129309,190
129312,3
129313,2
129319,1
129321,8
129322,0
129328,1
129330,0
129335,0
129339,0
129344,0
129345,0
129347,1
129348,0
129354,0
129355,0
129360,2
129361,50
129363,2
129364,119
129369,0
129371,2
129377,4
129378,30
129379,349
129380,1
129382,5
129387,4
129388,7
129394,3
129400,4
129409,9
129417,1
129421,4
129430,8
129431,9
129433,4
129436,0
129438,25
129440,6
129446,0
129449,0
129456,2
129459,4
129464,0
129465,2
129473,0
129474,3
129478,4
129480,1
129483,0
129496,6
129502,0
129507,16
129509,0
129510,1
129515,0
129516,1
129521,0
129525,1
129532,0
129534,0
129542,1
129545,0
129547,1
129549,2
129551,1
129556,1
129560,0
129562,56
129563,0
129568,0
129574,70
129575,44
129580,18
129592,319
129595,341
129596,0
129599,3
129602,0
129605,5
129607,2
129610,6
129612,2
129617,9
129624,0
129627,0
129630,0
129631,1
129633,1
129635,0
129636,3
129638,3
129640,0
129644,10
129649,1
129650,0
129656,0
129657,1
129661,0
129662,0
129665,1
129667,0
129668,0
129671,0
129676,3
129680,1
129683,1
129685,5
129689,84
129691,1
129692,2
129698,12
129701,13
129702,4
129705,10
129712,3
129714,5
129721,15
129723,25
129724,23
129728,2
129732,26
129738,0
129740,1
129743,2
129755,3
129758,1
129759,0
129760,0
129762,1
129763,7
129768,5
129774,0
129776,6
129779,0
129792,17
129793,0
129795,0
129796,5
129798,3
129801,17
129802,13
129809,8
129813,11
129817,19
129820,18
129821,6
129828,11
129830,8
129831,4
129833,3
129840,3
129843,7
129844,4
129847,2
129848,2
129855,1
129857,0
129858,0
129862,2
129864,0
129878,2
129879,1
129883,2
129896,2
129900,1
129905,2
129907,28
129908,24
129910,30
129914,1
129916,0
129920,0
129921,1
129925,2
129928,1
129930,0
129931,0
129932,0
129933,1
129938,1
129940,1
129943,2
129944,1
129945,3
129946,2
129948,0
129949,0
129950,2
129954,7
129957,2
129961,1
129975,19
129996,3
129998,1
130002,1
130003,29
130010,7
130014,6
130015,3
130017,2
130024,787
130031,762
130045,24
130052,0
130056,3
130061,1
130070,1
130072,1
130083,1
130085,2
130087,0
130088,1
130105,0
130108,3
130109,1
130112,0
130115,4
130120,8
130127,6
130129,2
130131,4
130135,2
130138,16
130140,2
130142,1
130144,4
130150,2
130158,1
130159,9
130162,0
130166,1
130175,6
130176,13
130182,1
130183,2
130185,10
130187,2
130191,2
130193,1
130194,1
130197,1
130206,1
130210,26
130212,1
130214,3
130222,0
130224,0
130226,11
130230,0
130235,0
130246,0
130251,0
130252,0
130255,0
130256,1
130258,2
130260,0
130269,0
130273,0
130278,2
130283,0
130285,0
130289,17
130290,72
130294,116
130299,0
130304,0
130307,0
130313,0
130315,0
130317,0
130319,0
130323,0
130324,0
130325,0
130326,0
130328,0
130330,0
130332,0
130336,0
130337,0
130339,0
130342,0
130346,0
130352,7
130353,3
130357,0
130360,0
130361,0
130364,2
130370,1
130382,1
130384,1
130385,0
130390,0
130393,0
130394,2
130398,0
130405,6
130406,0
130408,2
130410,6
130411,1
130415,1
130422,1
130425,10
130429,0
130434,2
130441,11
130443,2
130444,299
130445,26
130448,262
130454,2
130471,42
130472,46
130474,68
130476,54
130480,26
130482,28
130484,33
130487,63
130491,10
130492,76
130500,0
130503,1
130506,0
130507,1
130510,0
130515,1
130517,0
130521,3
130534,1
130539,1
130540,0
130550,0
130552,0
130556,1
130558,0
130559,9
130561,5
130574,43
130582,0
130584,3
130587,2
130588,1
130590,2
130591,2
130593,1
130594,1
130596,2
130603,8
130608,7
130611,1
130612,34
130614,0
130616,233
130625,1
130628,1
130629,0
130630,1
130632,0
130633,0
130634,0
130635,0
130642,2
130644,30
130646,126
130647,217
130648,110
130658,158
130660,119
130664,434
130673,114
130682,348
130684,6
130686,61
130689,4
130693,3
130700,23
130724,51
130727,8
130728,25
130735,69
130737,7
130742,23
130743,1
130748,7
130751,12
130752,8
130758,6
130774,15
130778,19
130784,99
130785,1210
130786,84
130787,197
130788,35
130793,24
130802,157
130808,912
130809,677
130811,204
130816,264
130819,194
130820,118
130825,422
130836,10
130840,4
130842,4
130843,1
130844,1
130848,15
130857,79
130862,84
130866,3
130871,18
130872,106
130878,0
130880,1
130882,2
130883,0
130884,0
130887,2
130888,9
130890,25
130899,18
130906,97
130908,176
130911,3
130917,34
130924,10
130926,7
130927,8
130935,0
130938,44
130939,132
130942,74
130947,8
130948,4
130968,173
130973,9
130980,2
130982,0
130988,296
130992,5
130997,4
131005,12
131008,117
131011,59
131022,94
131026,1
131031,2
131034,1
131036,24
131044,17
131051,1
131058,24
131061,20
131062,1773
131063,1773
131064,312
131067,200
131070,1633
131083,3
131086,42
131088,6
131089,6
131091,2
131092,2
131094,44
131099,67
131103,52
131108,96
131110,26
131112,1120
131113,7
131114,67
131118,63
131120,0
131124,35
131125,32
131132,20
131136,12
131139,5
131143,0
131148,1
131149,18
131163,3
131165,12
131169,11
131172,12
131180,28
131192,34
131193,46
131200,39
131211,32
131212,29
131215,31
131220,3
131223,2
131224,3
131230,42
131231,1
131232,69
131236,3
131240,0
131252,17
131253,1
131255,2
131256,1
131257,1
131258,3
131261,2
131262,10
131266,1
131273,3
131281,3
131284,3
131292,20
131297,79
131298,88
131304,34
131311,56
131314,47
131315,51
131325,5
131328,0
131333,4
131336,0
131337,1
131345,0
131347,0
131350,0
131353,1
131354,2
131356,1
131364,1
131365,5
131366,0
131370,2
131383,1
131385,1
131395,15
131399,5
131401,24
131404,5
131415,58
131419,33
131436,23
131437,5
131439,4
131446,16
131447,12
131449,42
131459,4
131460,3
131463,1
131465,22
131479,5
131487,10
131491,22
131494,14
131497,19
131503,8
131506,10
131508,24
131512,33
131514,44
131520,68
131521,34
131525,36
131526,120
131539,25
131540,47
131546,35
131547,46
131559,251
131562,281
131563,5
131567,106
131568,158
131578,121
131579,317
131580,343
131591,0
131595,0
131598,16
131600,5
131601,29
131602,5
131606,1
131616,2
131623,0
131626,0
131627,20
131629,18
131630,17
131636,7
131640,0
131656,6
131660,44
131661,3
131663,5
131664,8
131665,3
131666,4
131670,14
131672,2
131676,14
131677,26
131684,19
131690,10
131698,0
131699,1
131700,0
131708,1
131713,0
131716,0
131731,43
131733,82
131736,52
131744,52
131745,48
131747,42
131748,51
131761,18
131781,11
131786,81
131790,13
131791,17
131798,24
131799,13
131800,7
131802,85
131803,0
131805,1
131808,4
131813,5
131814,7
131819,1
131823,6
131837,1
131860,2
131874,23
131877,13
131880,1
131881,44
131885,34
131886,17
131889,35
131891,2
131901,1
131905,2
131906,2
131907,4
131912,15
131914,1
131915,1
131917,5
131919,1
131920,1
131923,6
131929,0
131930,0
131935,0
131938,0
131940,0
131941,0
131943,0
131951,18
131953,1
131961,0
131970,1
131972,0
131974,1
131981,1
131985,0
131996,1871
131999,12
132005,7
132006,8
132007,9
132008,8
132009,13
132010,11
132011,4
132012,8
132018,13
132024,16
132030,11
132036,9
132037,21
132040,41
132046,19
132048,12
132053,0
132060,1
132064,0
132073,1
132079,4
132081,0
132086,0
132101,2
132114,0
132119,0
132121,3
132125,10
132128,8
132130,11
132135,5
132136,14
132139,14
132144,17
132157,19
132162,2
132164,6
132170,7
132173,2
132174,1
132175,1
132181,0
132195,3
132211,4
132221,3
132225,6
132226,4
132232,8
132234,7
132238,1
132239,7
132243,6
132244,14
132246,0
132249,18
132255,9
132256,0
132258,2
132259,5
132260,5
132261,10
132266,3
132270,0
132271,7
132274,22
132282,24
132285,26
132291,0
132301,45
132303,6
132304,5
132308,7
132309,6
132311,2
132315,49
132318,3
132321,30
132330,2
132337,90
132346,235
132350,50
132355,156
132356,142
132362,10
132372,0
132377,6
132380,3
132382,10
132384,1
132386,0
132390,0
132391,2
132395,9
132398,1
132403,1
132407,8
132417,3
132422,17
132428,22
132443,9
132445,11
132447,2
132458,7
132460,11
132463,27
132466,4
132468,29
132470,31
132471,33
132472,55
132475,4
132476,69
132479,3
132480,3
132484,1
132486,0
132502,0
132513,1
132519,0
132522,2
132525,0
132526,0
132529,0
132530,0
132534,1
132535,1
132537,1
132545,2
132554,4
132555,8
132560,5
132571,9
132582,2
132587,2
132594,6
132596,3
132597,5
132601,2
132604,0
132609,5
132612,58
132617,32
132618,539
132621,37
132624,439
132631,13
132636,1
132638,877
132640,64
132641,67
132643,71
132648,0
132654,2
132662,2
132663,0
132665,1
132670,1
132672,4
132678,0
132679,4
132690,0
132703,0
132704,0
132709,10
132715,18
132718,2
132727,5
132730,11
132736,4
132740,3
132743,9
132756,2
132760,13
132766,16
132767,30
132769,17
132772,1
132779,0
132788,18
132790,1
132795,5
132797,1162
132799,294
132800,17
132803,0
132808,4
132817,3
132822,0
132827,1
132830,3
132836,3
132839,12
132843,2
132846,0
132856,1
132860,1
132864,4
132865,0
132866,1
132873,0
132875,0
132890,22
132891,32
132892,27
132900,0
132903,0
132905,1
132909,1
132911,1
132912,2
132918,3
132919,0
132921,1
132923,2
132926,1
132935,16
132939,0
132941,1
132951,2
132954,0
132957,3
132967,1
132972,0
132978,13
132988,8
132991,5
132998,0
133004,1058
133010,3
133011,0
133014,1
133016,7
133020,0
133025,2
133026,3
133030,4
133034,1
133038,8
133039,3
133043,3
133044,6
133046,2
133047,3
133049,0
133051,4
133060,9
133062,19
133064,4
133065,11
133069,10
133071,63
133072,8
133073,6
133077,2
133080,0
133082,508
133084,3659
133088,504
133089,597
133092,961
133095,932
133096,482
133102,568
133108,617
133110,662
133118,2
133121,2
133127,0
133131,0
133135,9
133137,130
133138,1
133142,672
133144,1
133152,53
133158,25
133160,19
133161,111
133162,26
133164,82
133165,32
133171,13
133196,0
133197,0
133198,4
133201,1
133202,2
133209,3
133217,4
133218,3
133219,79
133220,242
133224,435
133226,11
133229,10
133231,0
133237,7
133242,37
133244,250
133252,358
133253,295
133260,158
133264,286
133271,65
133273,175
133275,1
133277,1
133279,1
133280,0
133282,10
133290,3
133297,2
133298,0
133301,259
133302,4
133304,4
133309,14
133312,1
133315,3
133316,3
133320,1
133323,0
133333,1
133340,0
133348,1
133351,0
133352,3
133358,0
133363,1
133365,0
133366,1
133371,2
133380,4
133381,8
133382,10
133391,4
133394,9
133399,19
133402,1
133409,34
133420,16
133427,0
133436,1
133439,2
133445,0
133446,0
133450,3
133454,2
133459,1
133462,2
133465,1
133467,2
133477,6
133483,1
133485,3
133486,3
133491,5
133492,2
133503,2
133506,6
133509,4
133513,1
133515,83
133520,8
133528,124
133530,3
133534,60
133537,2
133538,2
133547,1
133548,39
133551,3
133554,207
133557,160
133560,0
133566,1
133569,21
133570,11
133573,2
133574,2
133578,2
133581,1
133582,39
133584,10
133586,6
133591,3
133594,1
133595,1
133599,2
133601,1
133604,1
133617,16
133623,3
133624,4
133627,16
133631,1
133635,1
133636,1
133646,2
133647,3
133650,20
133654,7
133655,8
133662,10
133665,9
133667,1
133668,7
133673,11
133676,6
133686,1
133690,3
133698,5
133701,1
133702,1
133705,1
133712,5
133714,7
133720,6
133722,7
133736,0
133740,1
133743,11
133744,12
133746,0
133747,7
133748,8
133752,1
133753,4
133754,2
133755,0
133757,0
133760,4
133762,44
133769,1
133770,3
133772,1
133773,2
133777,1
133778,17
133782,4
133783,4
133788,2
133790,8
133798,8
133801,37
133810,12
133811,13
133819,13
133821,133
133825,9
133827,6
133828,5
133837,4
133846,2
133847,5
133851,3
133855,1
133857,2
133869,1
133873,2
133874,0
133875,2
133882,13
133886,0
133890,2
133897,0
133899,1
133901,1
133903,2
133908,1
133910,11
133919,22
133933,4
133938,20
133940,15
133942,457
133949,17
133954,1259
133955,485
133956,27
133960,18
133977,8
133980,6
133986,4
133989,0
133990,9
133996,13
134004,6907
134011,10
134018,26
134019,6184
134023,6614
134024,10
134025,9419
134030,13
134044,14
134045,29
134048,9
134049,15
134054,14
134055,13
134066,7
134072,2
134073,0
134076,1
134081,0
134083,9
134086,1
134092,37
134094,2
134103,0
134104,16
134110,30
134111,2
134120,1
134128,1
134130,0
134134,0
134137,2
134139,0
134148,0
134152,0
134155,0
134158,17
134161,25
134164,17
134165,29
134172,35
134180,2
134185,1
134186,0
134190,2
134192,0
134193,0
134201,37
134208,0
134213,124
134217,2
134221,0
134222,0
134225,0
134227,0
134235,9
134237,5
134238,9
134243,0
134249,5
134251,0
134256,37
134260,0
134265,5
134266,44
134268,6
134273,3
134274,2
134282,4
134288,6
134290,6
134292,4
134297,5
134298,1
134304,1
134311,11
134321,0
134328,2
134329,3
134335,4
134336,4
134337,3
134345,11
134346,5
134353,22
134360,4
134361,1
134366,7
134367,19
134368,4
134369,3
134371,16
134372,18
134384,141
134391,0
134392,3
134395,0
134401,1
134405,1
134408,0
134412,1
134413,0
134415,1
134423,14
134429,14
134436,3
134439,21
134465,1
134466,7
134484,0
134486,0
134489,4
134491,3
134497,3
134500,3
134506,2
134512,1
134514,1
134517,1
134518,2
134520,1
134524,4
134532,9
134534,2
134540,7
134549,5
134550,1
134551,0
134554,14
134557,5
134559,4
134581,4
134584,7
134603,8
134604,0
134606,9
134609,5
134611,0
134617,6
134618,10
134619,2
134623,3
134627,2
134630,3
134640,1
134643,6
134645,1
134646,0
134648,3
134649,1
134656,3
134658,13
134661,0
134668,1795
134670,16
134671,13
134672,13
134674,13
134682,1
134684,34
134688,5
134693,5
134694,51
134696,36
134700,410
134701,23
134709,28
134716,4
134717,2
134720,2
134724,3
134726,2
134728,1
134729,2
134734,5
134735,5
134736,4
134737,2
134757,7
134763,10
134764,3
134766,4
134772,3
134775,4
134786,4
134787,3
134788,1
134789,1
134796,1
134799,5
134804,4
134805,1
134810,2
134814,0
134823,5
134824,2
134833,1
134837,8
134838,7
134843,4
134847,2
134849,3
134851,43
134856,48
134857,62
134860,5
134861,0
134863,15
134870,16
134872,9
134880,1
134883,0
134887,0
134891,1
134906,4
134908,9
134912,9
134918,8
134920,4
134922,0
134924,3
134925,0
134926,1
134929,6
134931,3
134934,2
134939,2
134949,3
134952,121
134955,159
134958,179
134962,3104
134965,946
134966,344
134975,682
134988,3
134993,0
134996,0
135006,0
135007,1
135010,0
135013,0
135015,0
135016,0
135020,0
135021,0
135030,0
135032,1
135042,1
135045,1
135049,4
135061,0
135062,1
135069,0
135072,1
135074,1
135087,0
135090,1
135091,1
135092,2
135094,1
135099,4
135102,0
135104,0
135109,23
135115,0
135116,0
135119,6
135123,33
135124,31
135131,1
135137,3
135138,1
135146,5
135149,0
135154,0
135156,0
135166,17
135169,20
135171,7
135180,20
135184,4
135191,11
135199,4
135201,3
135207,9
135225,12
135227,15
135228,8
135230,1
135234,25
135235,1
135236,0
135238,1
135245,0
135252,1
135254,0
135255,0
135257,0
135263,0
135264,1
135275,1
135276,0
135278,1
135280,0
135285,0
135293,0
135294,3
135295,1
135310,1
135317,65
135318,11
135319,66
135321,24
135330,25
135332,340
135333,2
135335,50
135339,30
135346,3
135349,110
135355,3
135357,13
135365,1
135366,3
135370,9
135376,1
135383,4
135384,2
135385,5
135388,1
135392,0
135395,3
135413,0
135420,2
135421,1
135424,5
135432,9
135434,4
135441,1
135445,2
135446,2
135450,0
135451,0
135459,1
135469,4
135470,2
135477,11
135478,2
135487,3
135488,0
135491,1
135494,1
135499,7
135515,7
135516,8
135518,27
135521,1
135530,12
135531,2
135534,10
135535,1
135537,10
135541,12
135542,13
135543,3
135544,3
135563,21
135564,3
135574,83
135582,32
135585,22
135592,0
135593,0
135595,0
135600,1
135603,1
135604,1
135607,0
135608,1
135612,0
135613,0
135618,1
135620,1
135623,1
135624,1
135634,1
135646,236
135649,16
135650,145
135668,38
135670,17
135672,4
135673,25
